accX,accY,accZ,gyrX,gyrY,gyrZ,annotation
9.425328254699709,-3.5461630821228027,0.0909272655844688,0.2052446752786636,-0.1429382413625717,0.1075091138482093,#
9.712467193603516,-3.5437703132629395,0.0263210479170084,0.2516690790653229,-0.1844758540391922,0.1148392781615257,#
9.958927154541016,-3.38823676109314,0.12921242415905,0.333522617816925,-0.21135313808918,0.128277912735939,#
9.978070259094238,-3.0317063331604004,-0.0382851622998714,0.3518480062484741,-0.1722589135169983,0.1563768982887268,#
9.30329418182373,-2.878565788269043,-0.2679961323738098,0.3066453039646148,-0.1185043603181839,0.1771456897258758,#
9.30329418182373,-2.878565788269043,-0.2679961323738098,0.1795890927314758,0.0623064190149307,0.2052446752786636,#
8.559126853942871,-2.995814085006714,-0.4259224236011505,0.1075091138482093,0.1380514800548553,0.2162399291992187,#
8.422735214233398,-3.3858442306518555,-0.246460735797882,0.0280989725142717,0.178367406129837,0.199136197566986,#
8.800802230834961,-3.5461630821228027,-0.236889436841011,0.0781884491443634,0.0366508327424526,0.1368297785520553,#
9.17886734008789,-3.436093330383301,-0.413958340883255,0.129499614238739,-0.0415376126766204,0.1197260618209838,#
9.116654396057127,-3.273381233215332,-0.5168496966362,0.2541124522686004,-0.1148392781615257,0.100178949534893,#
9.116654396057127,-3.273381233215332,-0.5168496966362,0.3323009014129638,-0.1014006435871124,0.0769667476415634,#
9.15733242034912,-3.38823676109314,-0.763310432434082,0.3665083348751068,-0.1050657257437706,0.0513111688196659,#
9.518648147583008,-3.35713005065918,-0.9188438653945924,0.4068242609500885,-0.155155211687088,-0.003665083553642,#
9.719645500183104,-3.201596736907959,-0.9188438653945924,0.4324798583984375,-0.1649287492036819,-0.0342074446380138,#
9.382257461547852,-3.192025184631348,-0.8901299238204956,0.4178195297718048,-0.1356080919504165,-0.040315918624401,#
9.382257461547852,-3.192025184631348,-0.8901299238204956,0.3848337531089782,-0.040315918624401,-0.0244338884949684,#
8.901299476623535,-3.06999135017395,-0.8398807048797607,0.333522617816925,-0.007330167107284,0.0048867780715227,#
8.762516975402832,-3.1728827953338623,-0.8303093910217285,0.3213056325912475,-0.0195471122860908,0.0085518611595034,#
8.693124771118164,-3.273381233215332,-0.7441678047180176,0.3506263196468353,-0.0781884491443634,-0.0012216945178806,#
8.858229637145996,-3.201596736907959,-0.5240281224250793,0.393385648727417,-0.1087308079004287,-0.0268772784620523,#
9.042476654052734,-2.7661027908325195,-1.0408778190612793,0.4337015450000763,-0.1404948681592941,-0.0268772784620523,#
9.042476654052734,-2.7661027908325195,-1.0408778190612793,0.333522617816925,-0.1612636744976043,0.0024433890357613,#
9.382257461547852,-2.5938196182250977,-1.3878371715545654,0.2480039745569229,-0.1331647038459777,0.0024433890357613,#
9.81057357788086,-2.8594231605529785,-1.761117458343506,0.0647498071193695,-0.0305423624813556,-0.0268772784620523,#
9.951749801635742,-3.3308091163635254,-1.730010747909546,-0.1062874197959899,0.0879620015621185,-0.0879620015621185,#
9.698110580444336,-3.5030922889709477,-1.6797614097595217,-0.1685938388109207,0.1722589135169983,-0.1160609796643257,#
9.327221870422363,-3.4815566539764404,-1.3208380937576294,-0.2675510942935943,0.3323009014129638,-0.1197260618209838,#
9.327221870422363,-3.4815566539764404,-1.3208380937576294,-0.3115321099758148,0.3909422159194946,-0.0757450610399246,#
9.243474006652832,-3.620340585708618,-0.8733802437782288,-0.3176405727863312,0.3628432750701904,-0.0513111688196659,#
9.262616157531738,-3.615554809570313,-0.6675975918769836,-0.31641885638237,0.261442631483078,0.0195471122860908,#
9.377471923828123,-3.32602334022522,-0.7776673436164856,-0.2687727808952331,0.1649287492036819,0.0415376126766204,#
9.652647018432615,-3.2446675300598145,-0.7680960297584534,-0.2651077210903168,0.1209477484226226,0.0537545569241046,#
9.652647018432615,-3.2446675300598145,-0.7680960297584534,-0.3017585575580597,0.0781884491443634,0.0525328628718853,#
9.731609344482422,-3.7232320308685294,-0.5335994362831116,-0.3176405727863312,0.0891837030649185,-0.0012216945178806,#
9.511469841003418,-3.9553356170654297,-0.3613162040710449,-0.2883199155330658,0.1331647038459777,-0.0280989725142717,#
9.432506561279297,-3.926621913909912,-0.2225324809551239,-0.2137965410947799,0.1685938388109207,-0.0879620015621185,#
9.250652313232422,-3.759124279022217,-0.0143569353967905,-0.1588202863931656,0.1600419729948043,-0.1075091138482093,#
9.121439933776855,-3.672982692718506,0.4713860750198364,0.0806318372488021,0.1343863904476165,-0.0598630309104919,#
9.121439933776855,-3.672982692718506,0.4713860750198364,0.1270562261343002,0.0806318372488021,-0.0342074446380138,#
9.329615592956545,-3.407379388809204,0.3086740970611572,0.1075091138482093,-0.0232121963053941,0.0586413368582725,#
9.375079154968262,-2.864208698272705,-0.0669990330934524,-0.0794101431965828,0.0623064190149307,0.1502684205770492,#
9.15493869781494,-2.861815929412842,-0.3373879790306091,-0.1637070626020431,0.1221694499254226,0.1832541674375534,#
9.035298347473145,-3.0556347370147705,-0.2440679222345352,-0.3347443044185638,0.175924003124237,0.2064663618803024,#
9.121439933776855,-3.2997026443481445,-0.2392822504043579,-0.393385648727417,0.1930277347564697,0.200357899069786,#
9.121439933776855,-3.2997026443481445,-0.2392822504043579,-0.4043808877468109,0.200357899069786,0.1918060332536697,#
9.176474571228027,-3.239881753921509,-0.3996013700962066,-0.3994940817356109,0.2162399291992187,0.1673721522092819,#
9.169296264648438,-3.2374887466430664,-0.5096712112426758,-0.3701734542846679,0.2480039745569229,0.1319430023431778,#
8.865407943725586,-3.445664882659912,-0.5431707501411438,-0.3408527672290802,0.2528907656669616,0.1123958900570869,#
8.74337387084961,-3.4672000408172607,-0.413958340883255,-0.2761029601097107,0.2137965410947799,0.0830752253532409,#
8.74337387084961,-3.4672000408172607,-0.413958340883255,-0.2418954968452453,0.1673721522092819,0.0745233595371246,#
8.858229637145996,-3.44327163696289,-0.3637090623378753,-0.1881409436464309,0.0904053896665573,0.0659715011715889,#
8.9850492477417,-3.4097721576690674,-0.4115655124187469,-0.155155211687088,0.0830752253532409,0.0513111688196659,#
8.894121170043945,-3.479164123535156,-0.4809573292732239,-0.1429382413625717,0.0830752253532409,0.0439810007810592,#
8.908478736877441,-3.5605196952819824,-0.4474578499794006,-0.1148392781615257,0.0574196390807628,0.0305423624813556,#
9.119047164916992,-3.524627923965454,-0.3637090623378753,-0.0965138673782348,-0.0012216945178806,0.0268772784620523,#
9.119047164916992,-3.524627923965454,-0.3637090623378753,-0.0818535313010215,-0.0195471122860908,0.0256555844098329,#
9.308080673217772,-3.696911096572876,-0.1842473447322845,-0.0464243926107883,-0.0195471122860908,0.0207688063383102,#
9.308080673217772,-3.615554809570313,-0.1938186287879943,-0.0329857505857944,-0.0232121963053941,0.0109952501952648,#
9.300901412963867,-3.6610186100006095,-0.114855483174324,-0.0293206684291362,-0.0354291386902332,0.0048867780715227,#
9.4061861038208,-3.586841106414795,-0.0885344371199607,-0.0635281130671501,-0.0561979450285434,0.0109952501952648,#
9.482755661010742,-3.572484016418457,-0.1363908797502517,-0.1062874197959899,-0.0378725305199623,0.0256555844098329,#
9.482755661010742,-3.572484016418457,-0.1363908797502517,-0.1160609796643257,-0.0219905003905296,0.0329857505857944,#
9.437292098999023,-3.5844480991363525,0.0023928226437419,-0.0940704718232154,-0.0012216945178806,0.0439810007810592,#
9.298508644104004,-3.689732551574707,0.0909272655844688,-0.0329857505857944,-0.0122169442474842,0.0415376126766204,#
9.28893756866455,-3.696911096572876,0.1196411252021789,0.007330167107284,-0.0280989725142717,0.0366508327424526,#
9.391828536987305,-3.658626079559326,0.2081755697727203,0.0916270837187767,-0.0671931952238082,0.0219905003905296,#
9.391828536987305,-3.658626079559326,0.2081755697727203,0.1356080919504165,-0.0769667476415634,0.0134386392310261,#
9.434900283813477,-3.586841106414795,0.2584248483181,0.2052446752786636,-0.0842969194054603,-0.0183254163712263,#
9.343972206115724,-3.38105845451355,0.2560320198535919,0.2480039745569229,-0.0879620015621185,-0.0476460866630077,#
9.430113792419434,-3.3930225372314453,0.2488535493612289,0.2663294076919555,-0.0879620015621185,-0.0635281130671501,#
9.69332504272461,-3.4719858169555664,0.3493521213531494,0.3017585575580597,-0.0916270837187767,-0.0904053896665573,#
9.722038269042969,-3.263810157775879,0.2943171858787536,0.2932066619396209,-0.0769667476415634,-0.0867403075098991,#
9.722038269042969,-3.263810157775879,0.2943171858787536,0.2418954968452453,-0.0464243926107883,-0.0733016654849052,#
9.535398483276367,-2.9790639877319336,0.1746760606765747,0.152711808681488,0.0366508327424526,-0.0574196390807628,#
9.226724624633787,-3.168097257614136,0.1076770275831222,0.0879620015621185,0.040315918624401,-0.0623064190149307,#
9.353544235229492,-3.2446675300598145,-0.1316052377223968,0.0855186134576797,0.0171037223190069,-0.0708582773804664,#
9.485149383544922,-3.3332018852233887,-0.0981057211756706,0.1185043603181839,-0.007330167107284,-0.0842969194054603,#
9.269794464111328,-3.2829525470733643,-0.1316052377223968,0.1795890927314758,0.0268772784620523,-0.0855186134576797,#
9.269794464111328,-3.2829525470733643,-0.1316052377223968,0.200357899069786,0.0329857505857944,-0.0855186134576797,#
9.061619758605955,-3.13220477104187,-0.1651047617197036,0.2162399291992187,-0.0061084721237421,-0.0940704718232154,#
9.087940216064451,-3.084348201751709,-0.2799602448940277,0.1893626451492309,-0.0720799788832664,-0.0965138673782348,#
9.262616157531738,-3.077169895172119,-0.2847459018230438,0.1734806150197982,-0.0818535313010215,-0.0928487852215766,#
9.159724235534668,-3.1657044887542725,-0.1962114423513412,0.1453816443681717,-0.0439810007810592,-0.0879620015621185,#
9.159724235534668,-3.1657044887542725,-0.1962114423513412,0.1404948681592941,-0.031764056533575,-0.0757450610399246,#
9.001798629760742,-3.146562099456787,-0.114855483174324,0.129499614238739,-0.0476460866630077,-0.0745233595371246,#
9.104689598083496,-3.1345977783203125,0.0406779870390892,0.1099525094032287,-0.0781884491443634,-0.0769667476415634,#
9.355937004089355,-3.086741209030152,0.0143569353967905,0.0867403075098991,-0.0830752253532409,-0.0708582773804664,#
9.28893756866455,-3.1106693744659424,-0.1076770275831222,0.0244338884949684,-0.0268772784620523,-0.0500894747674465,#
9.269794464111328,-3.1106693744659424,-0.0622133873403072,-0.0415376126766204,0.0293206684291362,-0.0232121963053941,#
9.269794464111328,-3.1106693744659424,-0.0622133873403072,-0.0659715011715889,0.0280989725142717,-0.0122169442474842,#
9.32004451751709,-3.2781667709350586,0.0693918615579605,-0.0855186134576797,0.0158820282667875,-0.0061084721237421,#
9.489934921264648,-3.328416109085083,0.0526420958340168,-0.0659715011715889,0.0097735561430454,-0.0061084721237421,#
9.418149948120115,-3.3332018852233887,0.0693918615579605,-0.0513111688196659,0.0171037223190069,-0.0061084721237421,#
9.336793899536133,-3.1752755641937256,0.1507478207349777,-0.0256555844098329,0.0329857505857944,-0.0085518611595034,#
9.336793899536133,-3.115455150604248,0.3038884699344635,-0.040315918624401,0.0207688063383102,-0.0048867780715227,#
9.336793899536133,-3.115455150604248,0.3038884699344635,-0.0647498071193695,0.0171037223190069,-0.0048867780715227,#
9.401400566101074,-3.060420036315918,0.3349951505661011,-0.129499614238739,0.0268772784620523,0.0085518611595034,#
9.430113792419434,-3.1202406883239746,0.430708110332489,-0.1954711079597473,0.0733016654849052,0.0122169442474842,#
9.506684303283691,-3.2829525470733643,0.882951557636261,-0.2089097648859024,0.0952921733260154,0.0134386392310261,#
9.743573188781738,-3.201596736907959,1.4524433612823486,-0.2480039745569229,0.0794101431965828,0.0452026948332786,#
9.743573188781738,-3.201596736907959,1.4524433612823486,-0.2492256760597229,0.0452026948332786,0.069636583328247,#
10.370492935180664,-3.201596736907959,2.021935224533081,-0.3237490355968475,0.0720799788832664,0.1453816443681717,#
10.564311981201172,-3.0245277881622314,1.761117458343506,-0.5106682777404785,0.3408527672290802,0.2418954968452453,#
10.84427261352539,-3.414557933807373,3.1082763671875,-0.634059488773346,0.5680879354476929,0.256555825471878,#
11.337193489074709,-3.376272678375244,5.154139995574951,-0.9382613897323608,0.8551861643791199,0.2541124522686004,#
12.46660614013672,-2.596212387084961,5.649453639984131,-1.1777135133743286,0.8502993583679199,0.3371876776218414,#
12.46660614013672,-2.596212387084961,5.649453639984131,-1.485580563545227,0.8820634484291077,0.4434750974178314,#
13.131810188293455,-0.861416220664978,4.840680122375488,-2.126970052719116,1.392731785774231,0.7965447902679443,#
12.92602825164795,-1.6151552200317385,6.154339790344238,-2.4800398349761963,2.310224294662476,1.1508362293243408,#
12.409178733825684,-3.44327163696289,6.67836856842041,-2.718270301818848,2.5997660160064697,1.3011046648025513,#
13.375877380371094,-5.493920803070068,5.769095420837402,-3.0933306217193604,2.912519693374634,1.6395140886306765,#
13.375877380371094,-5.493920803070068,5.769095420837402,-3.483051061630249,3.398754119873047,2.059777021408081,#
13.823335647583008,-6.369694232940674,4.721039295196533,-3.5221450328826904,3.85566782951355,2.2442526817321777,#
13.060026168823242,-7.432106971740723,3.0388848781585693,-3.508706331253052,4.687641620635986,2.6449685096740723,#
12.179466247558594,-8.628519058227539,3.2518460750579834,-3.445178270339966,5.159215927124023,2.837996244430542,#
11.04766082763672,-9.23390293121338,2.620140790939331,-3.316900491714477,5.858025074005127,3.0395758152008057,#
9.609575271606444,-9.016156196594238,0.9499505758285522,-3.2582592964172363,6.165892124176025,3.18862247467041,#
9.609575271606444,-9.016156196594238,0.9499505758285522,-3.1727404594421387,6.250188827514648,3.205726385116577,#
7.719245910644531,-9.45164966583252,1.3974084854125977,-2.5557849407196045,6.297835350036621,3.127537727355957,#
6.941578388214111,-10.935199737548828,2.179861307144165,-0.943148136138916,5.9178876876831055,2.901524305343628,#
7.070791244506836,-9.119047164916992,1.7730815410614014,-0.4068242609500885,5.887345314025879,2.823336124420166,#
4.701896190643311,-5.601597785949707,0.5359922647476196,-0.8796200752258301,5.3876729011535645,2.7927937507629395,#
4.804787635803223,-6.716653347015381,-1.3160523176193235,-2.8050105571746826,3.9350779056549072,2.71460509300232,#
4.804787635803223,-6.716653347015381,-1.3160523176193235,-3.6345410346984863,3.330339193344116,2.5667803287506104,#
5.271388053894043,-9.7938232421875,-4.096512317657471,-3.955846786499024,2.178281307220459,2.4262852668762207,#
4.950750350952148,-9.774680137634276,-4.3310089111328125,-3.0676748752593994,1.4037269353866575,2.4494974613189697,#
4.59421968460083,-8.334200859069824,-4.761716842651367,-2.505695581436157,1.0983033180236816,2.425063371658325,#
4.2137603759765625,-6.6352972984313965,-5.400600433349609,-1.6236319541931152,0.6817055344581604,2.484926700592041,#
3.397808313369751,-6.860222339630127,-5.9030938148498535,-0.998124361038208,0.3249707520008087,2.5411245822906494,#
3.0652055740356445,-7.39860725402832,-5.740381240844727,-0.8197570443153381,0.1649287492036819,2.5264639854431152,#
2.914458036422729,-6.939186096191406,-5.8337016105651855,-0.5949652194976807,-0.1343863904476165,2.4482758045196533,#
2.6632115840911865,-6.955935001373291,-5.154139995574951,-0.6426112651824951,-0.261442631483078,2.3566486835479736,#
2.014756679534912,-7.061219692230225,-4.835894107818604,-0.9174925684928894,-0.6682668924331665,2.123305082321167,#
