accX,accY,accZ,gyrX,gyrY,gyrZ,annotation
9.099905014038086,-3.754338502883911,-0.784845769405365,0.0610847249627113,0.1123958900570869,0.0525328628718853,#
9.044869422912598,-3.8668015003204346,-0.9140582084655762,-0.0256555844098329,0.1270562261343002,0.0855186134576797,#
9.04726219177246,-4.046263217926025,-0.7657032012939453,-0.0830752253532409,0.1209477484226226,0.0989572554826736,#
9.04726219177246,-4.046263217926025,-0.7657032012939453,-0.1856975704431533,0.1087308079004287,0.1185043603181839,#
8.901299476623535,-3.981656789779663,-0.8638089299201965,-0.2370087206363678,0.0928487852215766,0.1539334952831268,#
9.078369140625,-4.175475597381592,-0.8207381367683411,-0.3261924386024475,0.0830752253532409,0.1673721522092819,#
9.044869422912598,-4.409972190856934,-0.6340980529785156,-0.42270627617836,0.0769667476415634,0.2125748395919799,#
9.06879711151123,-4.591826438903809,-0.6867401003837585,-0.4569137394428253,0.0781884491443634,0.2443388998508453,#
9.176474571228027,-4.859822750091553,-0.3493521213531494,-0.4764608442783355,0.0794101431965828,0.2980934381484985,#
9.176474571228027,-4.859822750091553,-0.3493521213531494,-0.53143709897995,0.1026223376393318,0.3701734542846679,#
9.21715259552002,-4.807180881500244,-0.5335994362831116,-0.5766398310661316,0.0940704718232154,0.4129327237606048,#
9.3128662109375,-5.005784511566162,-0.6197410225868225,-0.6755970120429993,0.1050657257437706,0.4923428893089294,#
9.231510162353516,-5.321637630462647,-0.4187439680099487,-0.786771297454834,0.1392731666564941,0.6084038615226746,#
9.257830619812012,-5.819344997406006,-0.3517449200153351,-0.8148701786994934,0.1600419729948043,0.6646018028259277,#
9.480363845825195,-6.613761901855469,-0.3254238963127136,-0.8441908955574036,0.1954711079597473,0.7721109390258789,#
9.480363845825195,-6.613761901855469,-0.3254238963127136,-0.8050966858863831,0.1918060332536697,0.8783983588218689,#
9.93260669708252,-8.159524917602539,-0.1411765366792678,-0.6878139972686768,0.21135313808918,0.9284878373146056,#
10.016355514526367,-9.664610862731934,0.4929214715957641,-0.2834331095218658,0.2602209150791168,1.0286667346954346,#
9.937392234802246,-9.678967475891112,1.3232309818267822,0.4288147687911987,0.2382304221391677,1.0421053171157837,#
10.200602531433104,-9.293723106384276,1.6965112686157229,0.7794410586357117,0.2162399291992187,1.0531005859375,#
10.200602531433104,-9.293723106384276,1.6965112686157229,1.440377712249756,0.1637070626020431,1.1435059309005735,#
10.576275825500488,-10.877771377563477,2.00518536567688,1.714037299156189,0.1747023165225982,1.2155860662460327,#
11.437692642211914,-13.378270149230955,2.816352128982544,2.378638982772827,0.2748812437057495,1.3120999336242676,#
12.808778762817385,-14.57468318939209,3.2781667709350586,2.715826749801636,0.5338804721832275,1.494132399559021,#
14.165509223937988,-14.677574157714844,3.6610186100006095,2.8367743492126465,0.6646018028259277,1.6065282821655271,#
14.634504318237305,-15.084354400634766,4.443471908569336,2.901524305343628,1.035996913909912,1.9974703788757324,#
14.634504318237305,-15.084354400634766,4.443471908569336,2.9442837238311768,1.510014295578003,2.6694023609161377,#
14.285151481628418,-15.555739402770996,5.367101192474365,2.797680377960205,1.7348061800003052,3.022472381591797,#
14.170295715332031,-15.706487655639648,5.525027275085449,2.427506923675537,2.057333469390869,3.787252902984619,#
13.64626693725586,-16.503297805786133,4.95792818069458,1.859418988227844,2.3871910572052,4.539816379547119,#
13.15573787689209,-16.969898223876953,4.118047714233398,1.6431790590286257,2.516690492630005,4.839131832122803,#
13.15573787689209,-16.969898223876953,4.118047714233398,1.5674339532852173,2.8221142292022705,5.431653499603272,#
12.366107940673828,-16.869400024414062,3.5772697925567627,2.048781633377075,3.0481276512146,5.853137969970703,#
10.561919212341309,-14.033905029296877,2.888136863708496,2.4666011333465576,3.1324245929718018,6.042500972747803,#
7.549355506896973,-10.588239669799805,1.7467604875564575,3.112877607345581,3.3926455974578857,6.329599380493164,#
4.900500774383545,-9.298508644104004,1.94297194480896,3.3804285526275635,3.463503837585449,6.428556442260742,#
3.072384119033813,-8.080562591552734,2.581855773925781,3.716394662857056,3.43051815032959,6.432221412658691,#
