accX,accY,accZ,gyrX,gyrY,gyrZ,annotation
8.874979019165039,-4.158725738525391,-0.4331009089946747,-0.1429382413625717,0.0586413368582725,-0.0366508327424526,#
8.874979019165039,-4.158725738525391,-0.4331009089946747,-0.1453816443681717,0.0623064190149307,-0.0464243926107883,#
8.901299476623535,-4.208974838256836,-0.430708110332489,-0.1575985848903656,0.069636583328247,-0.0671931952238082,#
8.894121170043945,-4.201796531677246,-0.4067798554897308,-0.1710372269153595,0.0794101431965828,-0.0830752253532409,#
8.82951545715332,-4.304687976837158,-0.4043869972229004,-0.1722589135169983,0.0806318372488021,-0.0904053896665573,#
8.855835914611816,-4.35972261428833,-0.4522434771060943,-0.1649287492036819,0.0806318372488021,-0.1026223376393318,#
8.831908226013184,-4.4027934074401855,-0.413958340883255,-0.152711808681488,0.0818535313010215,-0.1099525094032287,#
8.831908226013184,-4.4027934074401855,-0.413958340883255,-0.1466033309698104,0.0806318372488021,-0.1148392781615257,#
8.874979019165039,-4.354937553405762,-0.4426721632480621,-0.1343863904476165,0.0757450610399246,-0.1258345395326614,#
8.886943817138672,-4.498506546020508,-0.4474578499794006,-0.1185043603181839,0.0684148892760276,-0.1331647038459777,#
8.858229637145996,-4.510470867156982,-0.3852444589138031,-0.1111741960048675,0.0671931952238082,-0.1368297785520553,#
8.863015174865723,-4.481756687164307,-0.4283152520656585,-0.0989572554826736,0.0598630309104919,-0.1356080919504165,#
8.863015174865723,-4.481756687164307,-0.4283152520656585,-0.0965138673782348,0.0586413368582725,-0.1343863904476165,#
8.886943817138672,-4.599005222320557,-0.4259224236011505,-0.0879620015621185,0.0586413368582725,-0.129499614238739,#
8.891729354858398,-4.543970108032227,-0.4498506784439087,-0.0745233595371246,0.0561979450285434,-0.123391143977642,#
8.824729919433594,-4.560719966888428,-0.4929214715957641,-0.0708582773804664,0.0537545569241046,-0.1209477484226226,#
8.910871505737305,-4.59421968460083,-0.5383850932121277,-0.0586413368582725,0.040315918624401,-0.1099525094032287,#
8.834300994873047,-4.5583271980285645,-0.4953142702579498,-0.0427593067288398,0.0280989725142717,-0.0977355539798736,#
8.834300994873047,-4.5583271980285645,-0.4953142702579498,-0.031764056533575,0.0232121963053941,-0.0916270837187767,#
8.879764556884766,-4.577469348907471,-0.4378865361213684,-0.0109952501952648,0.0158820282667875,-0.0781884491443634,#
8.841480255126953,-4.553541660308838,-0.5024927258491516,-0.0024433890357613,0.0109952501952648,-0.069636583328247,#
8.805586814880371,-4.589433670043945,-0.4929214715957641,0.007330167107284,0.003665083553642,-0.0525328628718853,#
8.930014610290527,-4.503292083740234,-0.5551348924636841,0.0146603342145681,-0.0085518611595034,-0.0329857505857944,#
8.930014610290527,-4.503292083740234,-0.5551348924636841,0.0207688063383102,-0.0158820282667875,-0.0244338884949684,#
8.882158279418945,-4.517649173736572,-0.5718846321105957,0.0329857505857944,-0.0219905003905296,-0.0109952501952648,#
8.817551612854004,-4.49132776260376,-0.5240281224250793,0.0500894747674465,-0.0354291386902332,-0.0024433890357613,#
8.968299865722656,-4.460221290588379,-0.5910272002220154,0.0574196390807628,-0.0415376126766204,0.0024433890357613,#
8.798408508300781,-4.426721572875977,-0.519242525100708,0.0671931952238082,-0.0525328628718853,0.0122169442474842,#
8.798408508300781,-4.426721572875977,-0.519242525100708,0.0794101431965828,-0.0623064190149307,0.0207688063383102,#
8.889336585998535,-4.35972261428833,-0.5647061467170715,0.0842969194054603,-0.0684148892760276,0.0244338884949684,#
8.956335067749023,-4.383650779724121,-0.5503491759300232,0.0904053896665573,-0.0733016654849052,0.0354291386902332,#
8.958727836608887,-4.371686935424805,-0.4666004180908203,0.0904053896665573,-0.0720799788832664,0.040315918624401,#
9.023333549499512,-4.362115383148193,-0.5766702890396118,0.0867403075098991,-0.0757450610399246,0.0500894747674465,#
8.949156761169434,-4.285545349121094,-0.4642075896263122,0.0855186134576797,-0.0757450610399246,0.0574196390807628,#
8.949156761169434,-4.285545349121094,-0.4642075896263122,0.0855186134576797,-0.0769667476415634,0.0635281130671501,#
8.910871505737305,-4.29750919342041,-0.4618147313594818,0.0940704718232154,-0.0806318372488021,0.0733016654849052,#
8.939584732055664,-4.201796531677246,-0.5072783827781677,0.0965138673782348,-0.0904053896665573,0.0830752253532409,#
9.03290557861328,-4.144368648529053,-0.5024927258491516,0.0940704718232154,-0.0928487852215766,0.0867403075098991,#
9.075976371765137,-4.146761417388916,-0.4570291042327881,0.0842969194054603,-0.0842969194054603,0.0842969194054603,#
9.075976371765137,-4.146761417388916,-0.4570291042327881,0.0794101431965828,-0.0794101431965828,0.0806318372488021,#
8.949156761169434,-4.115654945373535,-0.4498506784439087,0.0745233595371246,-0.0733016654849052,0.069636583328247,#
8.939584732055664,-4.036691665649414,-0.4259224236011505,0.0647498071193695,-0.0708582773804664,0.0598630309104919,#
8.882158279418945,-4.082155227661133,-0.4331009089946747,0.0586413368582725,-0.069636583328247,0.0561979450285434,#
8.86780071258545,-4.07258415222168,-0.4091726541519165,0.0513111688196659,-0.0623064190149307,0.0537545569241046,#
8.944371223449707,-4.108476161956787,-0.4091726541519165,0.0525328628718853,-0.0574196390807628,0.0464243926107883,#
8.944371223449707,-4.108476161956787,-0.4091726541519165,0.0525328628718853,-0.0537545569241046,0.0415376126766204,#
8.934800148010254,-4.048655986785889,-0.4067798554897308,0.0464243926107883,-0.0415376126766204,0.031764056533575,#
8.968299865722656,-4.02472734451294,-0.4283152520656585,0.0293206684291362,-0.031764056533575,0.0171037223190069,#
8.920442581176758,-4.0797624588012695,-0.4618147313594818,0.0183254163712263,-0.0280989725142717,0.0109952501952648,#
8.96112060546875,-4.086941242218018,-0.4331009089946747,0.0183254163712263,-0.0195471122860908,0.0012216945178806,#
8.96112060546875,-4.086941242218018,-0.4331009089946747,-0.0048867780715227,-0.0134386392310261,-0.003665083553642,#
8.925228118896484,-4.118047714233398,-0.430708110332489,-0.007330167107284,-0.0061084721237421,-0.0085518611595034,#
9.023333549499512,-4.094119548797607,-0.4402793645858764,-0.0219905003905296,-0.0061084721237421,-0.0109952501952648,#
8.958727836608887,-4.201796531677246,-0.4450649619102478,-0.0244338884949684,0.003665083553642,-0.0158820282667875,#
8.987441062927246,-4.156332969665527,-0.4642075896263122,-0.0293206684291362,0.0097735561430454,-0.0195471122860908,#
8.987441062927246,-4.156332969665527,-0.4642075896263122,-0.0305423624813556,0.0134386392310261,-0.0256555844098329,#
9.044869422912598,-4.151546955108643,-0.4450649619102478,-0.0415376126766204,0.0171037223190069,-0.0268772784620523,#
8.96112060546875,-4.208974838256836,-0.4331009089946747,-0.0513111688196659,0.0244338884949684,-0.0305423624813556,#
8.95394229888916,-4.242474555969238,-0.413958340883255,-0.0537545569241046,0.0280989725142717,-0.0305423624813556,#
8.877371788024902,-4.170689582824707,-0.4953142702579498,-0.0574196390807628,0.0329857505857944,-0.0354291386902332,#
8.994620323181152,-4.192224979400635,-0.4498506784439087,-0.0647498071193695,0.0415376126766204,-0.040315918624401,#
8.994620323181152,-4.192224979400635,-0.4498506784439087,-0.0647498071193695,0.0427593067288398,-0.0415376126766204,#
8.855835914611816,-4.256831645965576,-0.5838487148284912,-0.0623064190149307,0.040315918624401,-0.0439810007810592,#
8.817551612854004,-4.254438400268555,-0.5288137793540955,-0.0647498071193695,0.0390942245721817,-0.0452026948332786,#
8.894121170043945,-4.242474555969238,-0.6005984544754028,-0.0623064190149307,0.0378725305199623,-0.0476460866630077,#
8.908478736877441,-4.25922441482544,-0.672383189201355,-0.0574196390807628,0.0342074446380138,-0.0500894747674465,#
8.908478736877441,-4.25922441482544,-0.672383189201355,-0.0513111688196659,0.031764056533575,-0.0525328628718853,#
8.886943817138672,-4.278366565704346,-0.5766702890396118,-0.0513111688196659,0.0293206684291362,-0.0513111688196659,#
8.863015174865723,-4.230510234832764,-0.5479563474655151,-0.0659715011715889,0.0256555844098329,-0.0500894747674465,#
8.965906143188477,-4.321437358856201,-0.5742774605751038,-0.0818535313010215,0.0244338884949684,-0.0500894747674465,#
8.918049812316895,-4.376472473144531,-0.4953142702579498,-0.100178949534893,0.0354291386902332,-0.040315918624401,#
8.855835914611816,-4.431507587432861,-0.5359922647476196,-0.100178949534893,0.0354291386902332,-0.0293206684291362,#
8.855835914611816,-4.431507587432861,-0.5359922647476196,-0.0842969194054603,0.0293206684291362,-0.0244338884949684,#
8.855835914611816,-4.412364959716797,-0.6125625967979431,-0.0366508327424526,0.0097735561430454,-0.0158820282667875,#
8.915657043457031,-4.354937553405762,-0.5958128571510315,-0.0171037223190069,-0.0012216945178806,-0.0158820282667875,#
8.949156761169434,-4.328616142272949,-0.5551348924636841,0.0024433890357613,-0.0171037223190069,-0.0207688063383102,#
8.980262756347656,-4.350151538848877,-0.5934200286865234,0.0061084721237421,-0.0207688063383102,-0.0280989725142717,#
8.980262756347656,-4.350151538848877,-0.5934200286865234,0.007330167107284,-0.0232121963053941,-0.0305423624813556,#
8.927621841430664,-4.319044589996338,-0.552742063999176,0.0122169442474842,-0.0293206684291362,-0.0293206684291362,#
8.908478736877441,-4.388436794281006,-0.4618147313594818,0.0329857505857944,-0.0293206684291362,-0.0219905003905296,#
8.908478736877441,-4.326223373413086,-0.4259224236011505,0.0427593067288398,-0.0293206684291362,-0.0158820282667875,#
8.884550094604492,-4.299902439117432,-0.4689932465553283,0.0439810007810592,-0.0268772784620523,-0.0012216945178806,#
8.884550094604492,-4.299902439117432,-0.4689932465553283,0.0232121963053941,-0.0293206684291362,0.0158820282667875,#
9.042476654052734,-4.228117942810059,-0.5312066078186035,0.0195471122860908,-0.0109952501952648,0.0280989725142717,#
9.023333549499512,-4.268795490264893,-0.4929214715957641,0.0061084721237421,-0.0134386392310261,0.0171037223190069,#
8.98265552520752,-4.273581027984619,-0.5096712112426758,0.0134386392310261,-0.0183254163712263,0.007330167107284,#
9.07119083404541,-4.321437358856201,-0.3900300860404968,0.0232121963053941,-0.0195471122860908,0.0122169442474842,#
9.030512809753418,-4.326223373413086,-0.3708875179290771,0.0122169442474842,-0.0061084721237421,0.0305423624813556,#
