accX,accY,accZ,gyrX,gyrY,gyrZ,annotation
9.090332984924316,-2.3306093215942383,3.019742012023926,-0.0891837030649185,-0.0012216945178806,-0.007330167107284,#
9.049654960632324,-2.3784656524658203,2.9790639877319336,-0.0855186134576797,-0.0012216945178806,-0.0061084721237421,#
9.001798629760742,-2.4574286937713623,2.974278450012207,-0.0769667476415634,-0.003665083553642,-0.0061084721237421,#
9.001798629760742,-2.4574286937713623,2.974278450012207,-0.0720799788832664,-0.0048867780715227,0.003665083553642,#
9.023333549499512,-2.4095723628997803,2.96949315071106,-0.0537545569241046,-0.0048867780715227,0.0097735561430454,#
8.999405860900879,-2.3784656524658203,3.005385160446167,-0.0488677769899368,-0.0012216945178806,0.0134386392310261,#
8.951549530029297,-2.476571559906006,2.967100143432617,-0.0500894747674465,-0.0012216945178806,0.0146603342145681,#
8.97787094116211,-2.4191436767578125,2.9862425327301025,-0.0561979450285434,-0.0012216945178806,0.0158820282667875,#
8.97787094116211,-2.4191436767578125,2.9862425327301025,-0.0598630309104919,0.0012216945178806,0.0171037223190069,#
9.016156196594238,-2.4646072387695312,3.0149567127227783,-0.0586413368582725,0.0024433890357613,0.0219905003905296,#
8.973085403442383,-2.423929214477539,2.991028308868408,-0.0586413368582725,0.007330167107284,0.0305423624813556,#
8.973085403442383,-2.414358139038086,2.943171739578247,-0.0610847249627113,0.0097735561430454,0.0342074446380138,#
9.03290557861328,-2.3330020904541016,2.8833510875701904,-0.0671931952238082,0.0146603342145681,0.0415376126766204,#
9.09272575378418,-2.486142873764038,2.9383859634399414,-0.0733016654849052,0.0146603342145681,0.0415376126766204,#
9.09272575378418,-2.486142873764038,2.9383859634399414,-0.0733016654849052,0.0134386392310261,0.0415376126766204,#
9.035298347473145,-2.4023938179016118,2.933600425720215,-0.0708582773804664,0.0097735561430454,0.040315918624401,#
8.994620323181152,-2.426322221755981,2.8833510875701904,-0.0708582773804664,0.0085518611595034,0.0390942245721817,#
9.025726318359377,-2.400001049041748,2.926422357559204,-0.0733016654849052,0.0061084721237421,0.0378725305199623,#
9.04726219177246,-2.455036163330078,2.8737800121307373,-0.0733016654849052,0.003665083553642,0.0354291386902332,#
9.04726219177246,-2.455036163330078,2.8737800121307373,-0.0745233595371246,0.003665083553642,0.0329857505857944,#
9.080761909484863,-2.4358932971954346,2.8283162117004395,-0.0733016654849052,0.0024433890357613,0.031764056533575,#
9.054441452026367,-2.380858421325684,2.9790639877319336,-0.0708582773804664,0.0012216945178806,0.031764056533575,#
9.020941734313965,-2.3545374870300293,2.868994235992432,-0.0708582773804664,0.0012216945178806,0.031764056533575,#
9.07119083404541,-2.407179594039917,2.919243574142456,-0.0635281130671501,-0.0048867780715227,0.0293206684291362,#
9.109475135803224,-2.445464611053467,2.909672498703003,-0.0610847249627113,-0.007330167107284,0.0268772784620523,#
9.109475135803224,-2.445464611053467,2.909672498703003,-0.0598630309104919,-0.007330167107284,0.0244338884949684,#
9.08554744720459,-2.395215511322021,2.919243574142456,-0.0635281130671501,-0.0097735561430454,0.0195471122860908,#
9.087940216064451,-2.4741785526275635,2.945564746856689,-0.0647498071193695,-0.0097735561430454,0.0146603342145681,#
9.044869422912598,-2.4335007667541504,2.9838497638702397,-0.0635281130671501,-0.0097735561430454,0.0134386392310261,#
8.992227554321289,-2.452643394470215,2.9479575157165527,-0.0623064190149307,-0.007330167107284,0.0122169442474842,#
8.992227554321289,-2.452643394470215,2.9479575157165527,-0.0623064190149307,-0.0061084721237421,0.0109952501952648,#
9.066404342651367,-2.524427890777588,2.931207656860352,-0.0623064190149307,-0.003665083553642,0.0085518611595034,#
8.992227554321289,-2.445464611053467,2.9288151264190674,-0.0561979450285434,-0.0012216945178806,0.0048867780715227,#
9.087940216064451,-2.44067907333374,2.8809585571289062,-0.0549762547016143,-0.0012216945178806,0.003665083553642,#
9.078369140625,-2.5196423530578613,2.9216365814208984,-0.0549762547016143,-0.0024433890357613,-0.0024433890357613,#
9.075976371765137,-2.531606435775757,2.9623143672943115,-0.0488677769899368,-0.0048867780715227,-0.0061084721237421,#
9.075976371765137,-2.531606435775757,2.9623143672943115,-0.0415376126766204,-0.0048867780715227,-0.0085518611595034,#
8.97787094116211,-2.526820659637451,2.9168508052825928,-0.0305423624813556,-0.0085518611595034,-0.007330167107284,#
8.994620323181152,-2.526820659637451,2.8761727809906006,-0.0268772784620523,-0.007330167107284,-0.0085518611595034,#
9.04726219177246,-2.557927370071411,2.871387243270874,-0.0268772784620523,-0.007330167107284,-0.0109952501952648,#
9.080761909484863,-2.569891452789306,2.8354949951171875,-0.0256555844098329,-0.0061084721237421,-0.0146603342145681,#
9.080761909484863,-2.569891452789306,2.8354949951171875,-0.0219905003905296,-0.0061084721237421,-0.0171037223190069,#
9.025726318359377,-2.651247262954712,2.919243574142456,-0.0134386392310261,-0.0109952501952648,-0.0195471122860908,#
9.042476654052734,-2.596212387084961,2.878565788269043,-0.0061084721237421,-0.0122169442474842,-0.0183254163712263,#
8.980262756347656,-2.589033842086792,2.9240293502807617,-0.0061084721237421,-0.0134386392310261,-0.0171037223190069,#
9.030512809753418,-2.589033842086792,2.971885919570923,-0.0012216945178806,-0.0122169442474842,-0.0122169442474842,#
9.030512809753418,-2.589033842086792,2.971885919570923,0.0024433890357613,-0.0085518611595034,-0.0097735561430454,#
9.028119087219238,-2.555534601211548,2.895315170288086,0.0024433890357613,-0.0061084721237421,-0.0085518611595034,#
9.037691116333008,-2.562713146209717,2.895315170288086,0.0024433890357613,-0.0061084721237421,-0.0085518611595034,#
9.073582649230955,-2.562713146209717,2.912065029144287,-0.003665083553642,-0.0048867780715227,-0.0085518611595034,#
9.049654960632324,-2.636890411376953,2.950350284576416,-0.0048867780715227,-0.0061084721237421,-0.0097735561430454,#
8.997013092041016,-2.57228422164917,2.8977081775665283,-0.003665083553642,-0.003665083553642,-0.007330167107284,#
8.997013092041016,-2.57228422164917,2.8977081775665283,-0.0024433890357613,-0.0024433890357613,-0.007330167107284,#
9.013763427734377,-2.541177749633789,2.8426735401153564,-0.0012216945178806,-0.0012216945178806,-0.003665083553642,#
8.997013092041016,-2.610569477081299,2.857030153274536,-0.0012216945178806,-0.0024433890357613,-0.0024433890357613,#
9.001798629760742,-2.565105676651001,2.8737800121307373,0.003665083553642,-0.003665083553642,-0.003665083553642,#
9.006584167480469,-2.555534601211548,2.8522443771362305,0.0109952501952648,-0.007330167107284,-0.0061084721237421,#
9.006584167480469,-2.555534601211548,2.8522443771362305,0.0122169442474842,-0.0097735561430454,-0.0085518611595034,#
8.980262756347656,-2.589033842086792,2.8737800121307373,0.0122169442474842,-0.0109952501952648,-0.0085518611595034,#
9.011369705200195,-2.565105676651001,2.8139593601226807,0.0122169442474842,-0.0109952501952648,-0.0097735561430454,#
9.044869422912598,-2.53399920463562,2.8809585571289062,0.0109952501952648,-0.0097735561430454,-0.0097735561430454,#
9.052047729492188,-2.541177749633789,2.8666017055511475,0.0109952501952648,-0.0097735561430454,-0.0109952501952648,#
9.028119087219238,-2.553141593933105,2.847458839416504,0.007330167107284,-0.007330167107284,-0.0109952501952648,#
9.028119087219238,-2.553141593933105,2.847458839416504,0.0048867780715227,-0.0085518611595034,-0.0109952501952648,#
8.997013092041016,-2.548356056213379,2.8211379051208496,0.0048867780715227,-0.0097735561430454,-0.0109952501952648,#
9.004191398620605,-2.57228422164917,2.8426735401153564,0.0122169442474842,-0.0134386392310261,-0.0109952501952648,#
9.073582649230955,-2.562713146209717,2.9479575157165527,0.0134386392310261,-0.0134386392310261,-0.0109952501952648,#
9.030512809753418,-2.565105676651001,2.854637384414673,0.0134386392310261,-0.0134386392310261,-0.0109952501952648,#
9.030512809753418,-2.565105676651001,2.854637384414673,0.0109952501952648,-0.0109952501952648,-0.0097735561430454,#
9.054441452026367,-2.550748825073242,2.89052963256836,0.0061084721237421,-0.0085518611595034,-0.0097735561430454,#
9.023333549499512,-2.517249345779419,2.871387243270874,0.0012216945178806,-0.0061084721237421,-0.0097735561430454,#
9.06401252746582,-2.543570280075073,2.8211379051208496,0.0012216945178806,-0.0061084721237421,-0.0109952501952648,#
8.989834785461426,-2.579463005065918,2.9527432918548584,0.0061084721237421,-0.0061084721237421,-0.0122169442474842,#
9.075976371765137,-2.5292134284973145,2.9168508052825928,0.0122169442474842,-0.007330167107284,-0.0097735561430454,#
9.075976371765137,-2.5292134284973145,2.9168508052825928,0.0158820282667875,-0.0061084721237421,-0.0097735561430454,#
9.001798629760742,-2.560320377349853,2.902493953704834,0.0183254163712263,-0.0048867780715227,-0.0061084721237421,#
9.035298347473145,-2.6081764698028564,2.89052963256836,0.0158820282667875,-0.003665083553642,-0.0048867780715227,#
9.109475135803224,-2.6249265670776367,2.864208698272705,0.0134386392310261,-0.0024433890357613,-0.0048867780715227,#
9.037691116333008,-2.557927370071411,2.902493953704834,0.0183254163712263,-0.0024433890357613,-0.003665083553642,#
9.037691116333008,-2.557927370071411,2.902493953704834,0.0195471122860908,-0.0024433890357613,-0.0024433890357613,#
9.001798629760742,-2.557927370071411,2.8522443771362305,0.0219905003905296,0.0012216945178806,0.0024433890357613,#
9.059226989746094,-2.560320377349853,2.854637384414673,0.0268772784620523,0.0012216945178806,0.003665083553642,#
9.147761344909668,-2.548356056213379,2.900100946426392,0.0244338884949684,-0.0012216945178806,0.0012216945178806,#
9.08554744720459,-2.596212387084961,2.8737800121307373,0.031764056533575,-0.0048867780715227,-0.0024433890357613,#
9.04726219177246,-2.5938196182250977,2.888136863708496,0.0439810007810592,-0.0085518611595034,-0.0024433890357613,#
9.04726219177246,-2.5938196182250977,2.888136863708496,0.0452026948332786,-0.0109952501952648,0.0012216945178806,#
8.9850492477417,-2.620140790939331,2.9072794914245605,0.0500894747674465,-0.0109952501952648,0.007330167107284,#
8.999405860900879,-2.555534601211548,2.9288151264190674,0.0488677769899368,-0.0061084721237421,0.0146603342145681,#
8.992227554321289,-2.4813570976257324,2.9168508052825928,0.0464243926107883,-0.0024433890357613,0.0146603342145681,#
8.898907661437988,-2.462214469909668,2.861815929412842,0.0366508327424526,0.0024433890357613,0.0122169442474842,#
8.898907661437988,-2.462214469909668,2.861815929412842,0.0305423624813556,0.0048867780715227,0.0097735561430454,#
9.061619758605955,-2.5076780319213867,2.8833510875701904,0.0183254163712263,0.0097735561430454,0.0061084721237421,#
9.028119087219238,-2.5363922119140625,2.909672498703003,0.0158820282667875,0.0122169442474842,0.0048867780715227,#
8.997013092041016,-2.524427890777588,2.8737800121307373,0.0195471122860908,0.0146603342145681,0.0061084721237421,#
8.970691680908203,-2.4574286937713623,2.878565788269043,0.0244338884949684,0.0171037223190069,0.0097735561430454,#
9.080761909484863,-2.4957141876220703,2.854637384414673,0.0207688063383102,0.0195471122860908,0.0122169442474842,#
9.080761909484863,-2.4957141876220703,2.854637384414673,0.0207688063383102,0.0207688063383102,0.0122169442474842,#
