accX,accY,accZ,gyrX,gyrY,gyrZ,annotation
9.329615592956545,-2.445464611053467,1.1868400573730469,-0.0097735561430454,-0.003665083553642,-0.0207688063383102,#
9.449256896972656,-2.522034883499145,1.155733346939087,-0.0097735561430454,-0.0061084721237421,-0.0244338884949684,#
9.30329418182373,-2.5746772289276123,1.275374412536621,-0.0024433890357613,-0.0109952501952648,-0.0280989725142717,#
9.379864692687988,-2.502892255783081,1.2538390159606934,0.0012216945178806,-0.0134386392310261,-0.0280989725142717,#
9.45164966583252,-2.4646072387695312,1.22033953666687,0.0061084721237421,-0.0195471122860908,-0.0293206684291362,#
9.45164966583252,-2.4646072387695312,1.22033953666687,-0.0012216945178806,-0.0219905003905296,-0.0256555844098329,#
9.35832977294922,-2.550748825073242,1.2873386144638062,-0.0024433890357613,-0.0171037223190069,-0.0268772784620523,#
9.353544235229492,-2.589033842086792,1.2873386144638062,-0.003665083553642,-0.0097735561430454,-0.0293206684291362,#
9.322437286376951,-2.579463005065918,1.2825528383255005,0.0024433890357613,-0.0097735561430454,-0.0342074446380138,#
9.391828536987305,-2.560320377349853,1.3184452056884766,0.0109952501952648,-0.0122169442474842,-0.0342074446380138,#
9.425328254699709,-2.577069997787476,1.356730580329895,0.0207688063383102,-0.0097735561430454,-0.0305423624813556,#
9.425328254699709,-2.577069997787476,1.356730580329895,0.0134386392310261,-0.0061084721237421,-0.0232121963053941,#
9.339186668395996,-2.5938196182250977,1.3495519161224363,0.0061084721237421,-0.0048867780715227,-0.0183254163712263,#
9.377471923828123,-2.589033842086792,1.3232309818267822,-0.0061084721237421,0.003665083553642,-0.0122169442474842,#
9.437292098999023,-2.579463005065918,1.2873386144638062,-0.0024433890357613,0.0109952501952648,-0.0061084721237421,#
9.4061861038208,-2.562713146209717,1.2562319040298462,-0.0024433890357613,0.0122169442474842,-0.0048867780715227,#
9.4061861038208,-2.562713146209717,1.2562319040298462,-0.0048867780715227,0.0085518611595034,-0.0024433890357613,#
9.298508644104004,-2.550748825073242,1.2993026971817017,-0.0048867780715227,0.007330167107284,-0.0024433890357613,#
9.32004451751709,-2.5746772289276123,1.2825528383255005,0.0061084721237421,0.0048867780715227,0.0061084721237421,#
9.351150512695312,-2.6009981632232666,1.2681961059570312,0.003665083553642,0.0024433890357613,0.007330167107284,#
9.391828536987305,-2.5746772289276123,1.2993026971817017,0.0048867780715227,0.0048867780715227,0.007330167107284,#
9.367900848388672,-2.5124638080596924,1.246660590171814,0.0122169442474842,0.007330167107284,0.007330167107284,#
9.367900848388672,-2.5124638080596924,1.246660590171814,0.0012216945178806,0.0061084721237421,0.0085518611595034,#
9.375079154968262,-2.627319574356079,1.1748759746551514,-0.0061084721237421,0.003665083553642,0.0097735561430454,#
9.365508079528809,-2.6081764698028564,1.239482045173645,0.0012216945178806,-0.0012216945178806,0.0085518611595034,#
9.4061861038208,-2.524427890777588,1.2514461278915403,0.0207688063383102,-0.0048867780715227,0.0109952501952648,#
9.33440113067627,-2.550748825073242,1.2969098091125488,0.0232121963053941,-0.007330167107284,0.0109952501952648,#
9.33440113067627,-2.550748825073242,1.2969098091125488,0.0158820282667875,-0.0109952501952648,0.0134386392310261,#
9.391828536987305,-2.493321180343628,1.284945726394653,0.0085518611595034,-0.0097735561430454,0.0146603342145681,#
9.38943576812744,-2.447857618331909,1.2658032178878784,0.003665083553642,-0.0061084721237421,0.0146603342145681,#
9.276973724365234,-2.4646072387695312,1.2059825658798218,-0.0097735561430454,-0.0061084721237421,0.0146603342145681,#
9.35832977294922,-2.548356056213379,1.2227323055267334,-0.0146603342145681,-0.0061084721237421,0.0109952501952648,#
9.394222259521484,-2.426322221755981,1.2323036193847656,-0.0109952501952648,-0.003665083553642,0.007330167107284,#
9.394222259521484,-2.426322221755981,1.2323036193847656,0.007330167107284,-0.0097735561430454,0.0012216945178806,#
9.293723106384276,-2.452643394470215,1.184447169303894,0.0097735561430454,-0.0122169442474842,0.0012216945178806,#
9.415757179260254,-2.447857618331909,1.2514461278915403,-0.0048867780715227,-0.0183254163712263,-0.003665083553642,#
9.360722541809082,-2.4885356426239014,1.2705888748168943,-0.0134386392310261,-0.0146603342145681,-0.0048867780715227,#
9.35832977294922,-2.522034883499145,1.184447169303894,-0.0134386392310261,-0.0122169442474842,-0.0061084721237421,#
9.360722541809082,-2.4957141876220703,1.239482045173645,-0.0097735561430454,-0.0097735561430454,-0.0085518611595034,#
9.360722541809082,-2.4957141876220703,1.239482045173645,-0.0171037223190069,-0.0183254163712263,-0.0097735561430454,#
9.336793899536133,-2.5363922119140625,1.234696388244629,-0.0219905003905296,-0.0195471122860908,-0.0085518611595034,#
9.322437286376951,-2.555534601211548,1.2227323055267334,-0.0244338884949684,-0.0232121963053941,-0.0097735561430454,#
9.44447135925293,-2.577069997787476,1.2299107313156128,-0.0134386392310261,-0.0256555844098329,-0.0122169442474842,#
9.45164966583252,-2.5196423530578613,1.2323036193847656,-0.0134386392310261,-0.0268772784620523,-0.0122169442474842,#
9.45164966583252,-2.5196423530578613,1.2323036193847656,-0.0232121963053941,-0.0256555844098329,-0.0097735561430454,#
9.475577354431152,-2.617748022079468,1.2801601886749268,-0.0280989725142717,-0.0244338884949684,-0.0085518611595034,#
9.401400566101074,-2.622533798217773,1.2825528383255005,-0.0366508327424526,-0.0183254163712263,-0.0085518611595034,#
9.415757179260254,-2.553141593933105,1.3232309818267822,-0.0354291386902332,-0.0183254163712263,0.0061084721237421,#
9.4061861038208,-2.5363922119140625,1.277767300605774,-0.0354291386902332,-0.0195471122860908,0.0109952501952648,#
9.34157943725586,-2.4981069564819336,1.2705888748168943,-0.0354291386902332,-0.0244338884949684,0.0122169442474842,#
9.34157943725586,-2.4981069564819336,1.2705888748168943,-0.0256555844098329,-0.0268772784620523,0.007330167107284,#
9.322437286376951,-2.47896409034729,1.3136597871780396,-0.0183254163712263,-0.0256555844098329,0.0048867780715227,#
9.396614074707031,-2.4670000076293945,1.3710873126983645,-0.0024433890357613,-0.0219905003905296,-0.003665083553642,#
9.461220741271973,-2.562713146209717,1.2705888748168943,-0.0097735561430454,-0.0219905003905296,-0.0109952501952648,#
9.535398483276367,-2.612962245941162,1.3399806022644043,-0.0134386392310261,-0.0207688063383102,-0.0158820282667875,#
9.492327690124512,-2.644068956375122,1.3016955852508545,-0.0183254163712263,-0.0183254163712263,-0.0158820282667875,#
9.492327690124512,-2.644068956375122,1.3016955852508545,-0.0085518611595034,-0.0085518611595034,-0.0097735561430454,#
9.439685821533203,-2.522034883499145,1.306481122970581,-0.003665083553642,-0.003665083553642,-0.0048867780715227,#
9.45164966583252,-2.627319574356079,1.2179466485977173,-0.0158820282667875,0.0024433890357613,-0.0048867780715227,#
9.418149948120115,-2.562713146209717,1.3040882349014282,-0.0219905003905296,-0.0012216945178806,0.0085518611595034,#
9.365508079528809,-2.517249345779419,1.1988041400909424,-0.0146603342145681,0.0012216945178806,0.0085518611595034,#
9.365508079528809,-2.517249345779419,1.1988041400909424,0.0109952501952648,-0.0012216945178806,0.0048867780715227,#
9.442078590393066,-2.4741785526275635,1.2299107313156128,0.0109952501952648,-0.0012216945178806,0.003665083553642,#
9.44447135925293,-2.543570280075073,1.2059825658798218,-0.0097735561430454,0.0024433890357613,-0.0012216945178806,#
9.492327690124512,-2.6249265670776367,1.2490534782409668,-0.0219905003905296,0.0061084721237421,-0.0061084721237421,#
9.410971641540527,-2.4957141876220703,1.191625714302063,-0.0171037223190069,0.0048867780715227,-0.0097735561430454,#
9.468399047851562,-2.5292134284973145,1.196411371231079,-0.0012216945178806,-0.0024433890357613,-0.0134386392310261,#
9.468399047851562,-2.5292134284973145,1.196411371231079,0.007330167107284,-0.0097735561430454,-0.0122169442474842,#
9.408578872680664,-2.610569477081299,1.227518081665039,0.0085518611595034,-0.0097735561430454,-0.0085518611595034,#
9.343972206115724,-2.543570280075073,1.2083754539489746,0.0097735561430454,-0.007330167107284,-0.003665083553642,#
9.367900848388672,-2.531606435775757,1.1581261157989502,0.003665083553642,-0.0048867780715227,-0.0012216945178806,#
9.34875774383545,-2.526820659637451,1.2681961059570312,-0.0012216945178806,-0.0024433890357613,-0.0012216945178806,#
9.34875774383545,-2.526820659637451,1.2681961059570312,-0.0146603342145681,-0.0012216945178806,-0.0024433890357613,#
9.360722541809082,-2.526820659637451,1.1748759746551514,-0.0158820282667875,-0.0012216945178806,-0.007330167107284,#
9.422935485839844,-2.557927370071411,1.191625714302063,-0.0097735561430454,-0.0012216945178806,-0.0085518611595034,#
9.410971641540527,-2.4981069564819336,1.1653046607971191,0.0012216945178806,-0.0024433890357613,-0.0109952501952648,#
9.470791816711426,-2.502892255783081,1.191625714302063,-0.0109952501952648,-0.003665083553642,-0.0085518611595034,#
9.430113792419434,-2.6057839393615723,1.1868400573730469,-0.0207688063383102,-0.0061084721237421,-0.0061084721237421,#
9.430113792419434,-2.6057839393615723,1.1868400573730469,-0.0232121963053941,-0.007330167107284,-0.0061084721237421,#
9.4061861038208,-2.5076780319213867,1.131805181503296,-0.0122169442474842,-0.0085518611595034,-0.0048867780715227,#
9.449256896972656,-2.44067907333374,1.210768222808838,0.003665083553642,-0.0097735561430454,-0.0061084721237421,#
9.360722541809082,-2.455036163330078,1.1365907192230225,-0.0024433890357613,-0.0146603342145681,-0.0061084721237421,#
9.422935485839844,-2.4430718421936035,1.1676974296569824,-0.0097735561430454,-0.0146603342145681,-0.0048867780715227,#
9.422935485839844,-2.44067907333374,1.1365907192230225,-0.0256555844098329,-0.0109952501952648,-0.0012216945178806,#
9.422935485839844,-2.44067907333374,1.1365907192230225,-0.0329857505857944,-0.0061084721237421,-0.0012216945178806,#
9.38943576812744,-2.392822742462158,1.0911270380020142,-0.0390942245721817,-0.007330167107284,-0.0012216945178806,#
9.4061861038208,-2.44067907333374,1.038485050201416,-0.0439810007810592,-0.0085518611595034,-0.0012216945178806,#
9.339186668395996,-2.5004994869232178,1.0217353105545044,-0.0610847249627113,-0.0134386392310261,0.0048867780715227,#
9.260223388671877,-2.5004994869232178,1.0241280794143677,-0.0659715011715889,-0.0171037223190069,0.0061084721237421,#
9.260223388671877,-2.5004994869232178,1.0241280794143677,-0.069636583328247,-0.0232121963053941,0.0097735561430454,#
9.33440113067627,-2.469392776489258,0.9954141974449158,-0.0757450610399246,-0.0280989725142717,0.0109952501952648,#
9.370293617248535,-2.421536445617676,1.0480562448501587,-0.0720799788832664,-0.0305423624813556,0.0122169442474842,#
9.456435203552246,-2.455036163330078,1.1748759746551514,-0.0928487852215766,-0.0280989725142717,0.0109952501952648,#
9.4660062789917,-2.3784656524658203,1.1485549211502075,-0.1026223376393318,-0.0232121963053941,0.003665083553642,#
9.53779125213623,-2.4502503871917725,1.3543376922607422,-0.1368297785520553,-0.0183254163712263,0.0012216945178806,#
9.53779125213623,-2.4502503871917725,1.3543376922607422,-0.2382304221391677,0.0061084721237421,0.0207688063383102,#
9.580862045288086,-2.6632115840911865,1.7012970447540283,-0.3029802441596985,0.0207688063383102,0.0354291386902332,#
9.832108497619627,-2.5052852630615234,1.9932212829589844,-0.4337015450000763,0.0671931952238082,0.0745233595371246,#
9.978070259094238,-2.801995038986206,2.3473589420318604,-0.624285876750946,0.1502684205770492,0.130721315741539,#
10.11924648284912,-3.6251261234283447,2.414358139038086,-0.7452336549758911,0.199136197566986,0.1661504507064819,#
10.13599681854248,-3.8835511207580566,2.486142873764038,-0.8625163435935974,0.3261924386024475,0.235787034034729,#
10.13599681854248,-3.8835511207580566,2.486142873764038,-0.864959716796875,0.4508052766323089,0.3603998720645904,#
10.193424224853516,-4.089334011077881,2.945564746856689,-0.893058717250824,0.4837909936904907,0.4202629029750824,#
10.183852195739746,-3.981656789779663,3.5820553302764893,-0.9443698525428772,0.5399889945983887,0.5705313086509705,#
10.518847465515137,-3.5581274032592773,4.543970108032227,-0.9907942414283752,0.6022953391075134,0.7207997441291809,#
10.387242317199709,-3.670589685440064,4.503292083740234,-1.0702043771743774,0.684148907661438,0.790436327457428,#
10.387242317199709,-3.670589685440064,4.503292083740234,-1.268118977546692,0.7989881634712219,0.911384105682373,#
10.746166229248049,-4.223331928253174,6.039484024047852,-1.3878449201583862,0.9003888368606567,0.9602518677711488,#
10.810771942138672,-5.266602516174316,6.104090690612793,-1.612636685371399,1.266897201538086,1.054322361946106,#
11.33240795135498,-6.977471351623535,7.142575740814209,-1.766570210456848,1.4916889667510986,1.2705622911453247,#
11.533404350280762,-7.379465103149414,9.001798629760742,-1.7971125841140747,1.665169596672058,1.3548591136932373,#
11.526226997375488,-7.695317268371582,8.693124771118164,-1.8019993305206297,1.8704142570495603,1.5601038932800293,#
11.526226997375488,-7.695317268371582,8.693124771118164,-1.6114150285720823,2.0145742893218994,1.810551166534424,#
11.205588340759276,-8.427520751953125,8.327022552490234,-1.4794719219207764,2.1477389335632324,1.9498244524002075,#
10.916057586669922,-9.078369140625,9.035298347473145,-1.288887619972229,2.603430986404419,2.1538474559783936,#
11.404192924499512,-9.276973724365234,9.035298347473145,-1.142284274101257,3.0444626808166504,2.307780742645264,#
11.334800720214844,-10.64806079864502,8.207381248474121,-1.137397527694702,3.231381893157959,2.3847475051879883,#
11.334800720214844,-10.64806079864502,8.207381248474121,-1.1667182445526123,3.597890138626098,2.5643367767333984,#
11.018948554992676,-10.84427261352539,7.214360237121582,-1.0848647356033323,3.7677059173583984,2.858765125274658,#
10.368099212646484,-10.344171524047852,8.214560508728027,-1.0506572723388672,3.878880023956299,2.963830947875977,#
8.973085403442383,-10.387242317199709,7.956134796142578,-0.8295305371284485,4.156204700469971,3.1397547721862797,#
8.721837997436523,-9.949356079101562,7.039684295654297,-0.6169556975364685,4.206294059753418,3.243598937988281,#
9.03290557861328,-10.12881851196289,6.759723663330078,-0.463022232055664,4.3028082847595215,3.352329730987549,#
9.03290557861328,-10.12881851196289,6.759723663330078,-0.554649293422699,4.382217884063721,3.332782745361328,#
8.200202941894531,-9.269794464111328,5.079962730407715,-0.6303943395614624,4.413982391357422,3.3486645221710205,#
7.568498134613037,-8.398807525634766,4.766502857208252,-0.6719319820404053,4.466515064239502,3.3804285526275635,#
6.752545356750488,-7.676175117492676,4.922036170959473,-0.7220214009284973,4.625335216522217,3.4097492694854736,#
5.381458282470703,-7.278966426849365,3.6945178508758554,-0.7660024166107178,4.701080799102783,3.397532224655152,#
4.862215518951416,-6.029913425445557,0.9643075466156006,-0.6291726231575012,4.672981262207031,3.2704761028289795,#
4.862215518951416,-6.029913425445557,0.9643075466156006,-0.5363238453865051,4.528821468353272,3.089665412902832,#
3.974478244781494,-5.237888813018799,0.3445664942264557,-0.6071821451187134,4.499500751495361,2.963830947875977,#
2.857030153274536,-5.532205581665039,0.0981057211756706,-0.9187142252922058,4.428642272949219,2.7927937507629395,#
1.3328022956848145,-5.101497650146484,0.5264209508895874,-1.1312891244888306,4.230728149414063,2.5899922847747803,#
0.7728817462921143,-4.7952165603637695,-1.0839486122131348,-1.1606097221374512,3.9448513984680176,2.514247179031372,#
0.7728817462921143,-4.7952165603637695,-1.0839486122131348,-0.9382613897323608,3.1495285034179688,2.3615353107452397,#
0.0047856452874839,-4.177868366241455,-2.4574286937713623,-0.7843278050422668,2.813562393188477,2.273573398590088,#
-1.129412293434143,-3.6562328338623047,-3.421736478805542,-0.5033381581306458,2.3884127140045166,2.0646636486053467,#
-2.0817556381225586,-3.3643085956573486,-4.065405368804932,-0.4300364553928375,2.1367435455322266,1.8007776737213137,#
-2.4095723628997803,-3.3930225372314453,-4.256831645965576,-0.4776825606822967,2.010909080505371,1.6712781190872192,#
-3.211168050765991,-3.562912940979004,-4.658825397491455,-0.7036960124969482,1.7506881952285769,1.374406337738037,#
-3.211168050765991,-3.562912940979004,-4.658825397491455,-0.8661814332008362,1.4171655178070068,1.099524974822998,left
-3.9912283420562735,-3.840480089187622,-5.450850009918213,-0.8686248064041138,1.1813786029815674,1.0005677938461304,left
-4.828716278076172,-3.845265865325928,-5.948556900024414,-0.7366817593574524,0.8441908955574036,0.7953230738639832,left
-4.553541660308838,-3.926621913909912,-6.740581512451172,-0.5961868762969971,0.5949652194976807,0.6230642199516296,left
-4.694717884063721,-4.223331928253174,-6.747759819030762,-0.6022953391075134,0.4886777997016907,0.5399889945983887,left
-4.7952165603637695,-5.053641319274902,-6.824329853057861,-0.726908266544342,0.2712161839008331,0.3347443044185638,left
-4.7952165603637695,-5.053641319274902,-6.824329853057861,-0.9810206294059752,0.0427593067288398,0.1209477484226226,left
-5.56331205368042,-5.714060306549072,-6.618547439575195,-1.1361758708953855,-0.0659715011715889,0.0439810007810592,left
-6.123232841491699,-6.489335060119629,-7.097111701965332,-1.3707412481307983,-0.3469612300395965,-0.0586413368582725,left
-5.804987907409668,-7.118647575378418,-7.068397998809815,-1.5601038932800293,-0.6084038615226746,-0.1930277347564697,left
-5.37188720703125,-8.073383331298828,-7.042076587677002,-1.673721432685852,-0.7244647741317749,-0.2638860046863556,left
-5.37188720703125,-8.073383331298828,-7.042076587677002,-1.9473810195922847,-0.896723747253418,-0.3860554695129394,left
-4.90528678894043,-9.60478973388672,-7.17368221282959,-2.115974903106689,-0.9309312105178832,-0.4471401870250702,left
-4.034298896789551,-10.796415328979492,-7.185646057128906,-2.4727096557617188,-1.1300673484802246,-0.5326588153839111,left
-4.366901397705078,-11.75115203857422,-7.549355506896973,-2.9296233654022217,-1.4159438610076904,-0.6157339811325073,left
-4.862215518951416,-12.696316719055176,-8.819944381713867,-3.12631630897522,-1.4684767723083496,-0.5705313086509705,left
-2.857030153274536,-13.258630752563477,-9.528220176696776,-3.3743200302124023,-1.6627261638641355,-0.7427902817726135,left
-2.857030153274536,-13.258630752563477,-9.528220176696776,-3.5197017192840576,-2.113531351089477,-0.522885262966156,left
-1.550549030303955,-13.57209014892578,-8.731410026550293,-3.630875825881958,-2.224705696105957,-0.4850127100944519,left
-2.146361827850342,-14.000405311584473,-8.008777618408203,-3.6895172595977774,-2.493478298187256,-0.6377245187759399,left
-1.5337992906570437,-13.60080337524414,-8.286344528198242,-3.595446825027466,-2.965052604675293,-0.6719319820404053,left
-0.2632104754447937,-14.024333000183104,-8.142775535583496,-3.5221450328826904,-3.271697998046875,-0.6560499668121338,left
-0.2632104754447937,-14.024333000183104,-8.142775535583496,-3.3608815670013428,-3.9130876064300537,-0.6169556975364685,left
0.9547362923622132,-13.87358570098877,-9.078369140625,-3.236268758773804,-4.610674858093262,-0.5729747414588928,left
3.129812002182007,-14.62493133544922,-8.973085403442383,-3.231381893157959,-5.01016902923584,-0.5522059202194214,left
5.888736724853516,-16.97468376159668,-7.262216091156006,-3.070118188858032,-6.196434497833252,-0.6108472347259521,left
8.169095993041992,-16.81436538696289,-3.6323046684265137,-2.734152317047119,-6.8634796142578125,-0.601073682308197,left
9.07119083404541,-16.02712631225586,0.6340980529785156,-1.979145050048828,-8.350281715393066,-0.3775035738945007,left
9.07119083404541,-16.02712631225586,0.6340980529785156,-1.2302463054656982,-9.786994934082031,0.0574196390807628,left
10.061819076538086,-15.407384872436523,-0.0550349205732345,-0.8222004175186157,-10.352639198303224,0.2724378705024719,left
12.961919784545898,-17.094324111938477,11.318050384521484,-0.1466033309698104,-11.084433555603027,0.6865922808647156,left
12.440284729003906,-17.58724594116211,18.11127471923828,0.8173136115074158,-11.634196281433104,1.200925588607788,left
12.753745079040527,-10.918450355529783,8.73619556427002,1.659061074256897,-11.986044883728027,1.1080769300460815,left
14.517254829406738,4.000799655914307,10.667202949523926,3.7823660373687744,-10.766793251037598,1.4623682498931885,left
14.517254829406738,4.000799655914307,10.667202949523926,3.465947151184082,-6.7132110595703125,2.3334364891052246,left
9.875179290771484,6.7692952156066895,14.419148445129396,2.9577224254608154,-4.632665634155273,2.400629758834839,left
6.771688461303711,-2.03629207611084,19.582860946655277,-0.3689517080783844,-1.9754799604415891,2.66207218170166,left
6.841079711914063,-7.372286796569824,19.86521339416504,-1.715259075164795,-1.5087926387786863,1.847202181816101,left
6.056234359741211,-5.43170690536499,14.89292812347412,-1.1276240348815918,-1.8093295097351076,1.48802387714386,left
6.056234359741211,-5.43170690536499,14.89292812347412,0.4923428893089294,-1.871635913848877,1.0946382284164429,left
3.797409296035767,-0.7369893789291382,11.873186111450195,1.0494356155395508,-1.573542594909668,0.9871291518211364,left
2.4023938179016118,-0.3756731450557709,10.77727222442627,0.989572525024414,-0.7159129977226257,0.9920158982276917,#
0.9044869542121888,-2.280359983444214,10.076176643371582,-0.0232121963053941,0.1563768982887268,0.8991671204566956,#
-0.1770688742399215,-3.259024381637573,8.83669376373291,-0.3970507085323334,0.4495835602283478,0.7977665066719055,#
-1.5385849475860596,-3.7016968727111816,8.365307807922363,-0.4104893505573272,0.7110261917114258,0.6084038615226746,#
-1.5385849475860596,-3.7016968727111816,8.365307807922363,-0.1795890927314758,0.7696675062179565,0.2724378705024719,#
-2.4646072387695312,-3.960121393203736,7.2813591957092285,0.0574196390807628,0.7562289237976074,0.1392731666564941,#
-2.2372891902923584,-3.3308091163635254,6.417550563812256,0.4324798583984375,0.4679089784622192,-0.1514901220798492,#
-1.947757601737976,-2.9623143672943115,6.15673303604126,0.5167768001556396,0.1270562261343002,-0.3616215586662292,#
-1.6223337650299072,-3.218346357345581,6.08494758605957,0.5803048610687256,0.0061084721237421,-0.4508052766323089,#
-1.06480610370636,-3.1657044887542725,6.582655429840088,0.6584933400154114,-0.1600419729948043,-0.5436540246009827,#
-1.06480610370636,-3.1657044887542725,6.582655429840088,0.5851916074752808,-0.4679089784622192,-0.6511631608009338,#
-1.7754744291305542,-3.431307554244995,7.025327682495117,0.6377245187759399,-0.5864133238792419,-0.7024743556976318,#
-3.31166672706604,-3.1800613403320312,6.522834300994873,0.7623373866081238,-0.652384877204895,-0.7513421177864075,#
-3.3236305713653564,-3.053241729736328,5.9700927734375,0.5864133238792419,-0.7965447902679443,-0.7513421177864075,#
-1.0360921621322632,-3.259024381637573,5.733203411102295,0.4520269632339477,-0.9969027042388916,-0.7440119385719299,#
-1.0360921621322632,-3.259024381637573,5.733203411102295,0.1478250324726104,-1.3634110689163208,-0.7757760286331177,#
1.3375877141952517,-3.2542388439178467,6.486942291259766,-0.0574196390807628,-1.4159438610076904,-0.8808417320251465,#
1.284945726394653,-3.1728827953338623,7.032505512237549,-0.3457395434379577,-1.248571753501892,-0.9529216885566713,#
-0.4043869972229004,-2.699103832244873,8.171488761901855,-0.3310791850090027,-1.1178505420684814,-0.966360330581665,#
-0.7537391781806946,-2.7421746253967285,8.216952323913574,-0.3640649616718292,-1.1459494829177856,-0.9443698525428772,#
0.1531406491994857,-3.5126638412475586,7.470392227172852,-0.517998456954956,-1.1838220357894895,-1.1105202436447144,#
0.1531406491994857,-3.5126638412475586,7.470392227172852,-0.5693095922470093,-1.321873426437378,-1.1716049909591677,#
2.2133607864379883,-5.333601474761963,8.73619556427002,-0.5705313086509705,-1.257123589515686,-1.1984822750091553,#
3.28773832321167,-6.38165807723999,9.858428955078123,-0.5094466209411621,-0.9187142252922058,-1.2998830080032349,#
2.816352128982544,-5.714060306549072,9.399007797241213,-0.31641885638237,-0.5998519659042358,-1.3145432472229004,#
2.2229323387146,-4.086941242218018,8.939584732055664,-0.2773246467113495,-0.5131116509437561,-1.27544903755188,#
2.2229323387146,-4.086941242218018,8.939584732055664,-0.5094466209411621,-0.4141544103622436,-1.2290246486663818,#
1.2801601886749268,-3.8500516414642334,8.999405860900879,-0.910162389278412,-0.2724378705024719,-1.189930438995361,#
0.9906285405158995,-4.991428375244141,8.049454689025879,-0.939483106136322,-0.1844758540391922,-1.2326897382736206,#
1.7467604875564575,-5.132604122161865,7.534998416900635,-1.0103412866592407,-0.2137965410947799,-1.3988401889801023,#
2.172683000564575,-5.187639236450195,7.563712120056152,-1.035996913909912,-0.2394521236419677,-1.4599249362945557,#
1.9453648328781128,-5.6685967445373535,7.226324081420898,-1.045770525932312,-0.235787034034729,-1.5515520572662354,#
1.9453648328781128,-5.6685967445373535,7.226324081420898,-1.0201148986816406,-0.1893626451492309,-1.5674339532852173,#
2.148754596710205,-6.226124286651611,7.247859954833984,-1.0518789291381836,-0.1637070626020431,-1.594311237335205,#
1.8975083827972408,-6.69990348815918,7.77188777923584,-1.1532796621322632,-0.1429382413625717,-1.5845377445220947,#
1.9621145725250244,-6.903293132781982,7.719245910644531,-1.2778924703598022,-0.1661504507064819,-1.5405566692352295,#
2.364108800888061,-6.63051176071167,7.118647575378418,-1.2559019327163696,-0.1795890927314758,-1.5185662508010864,#
2.940778970718384,-6.1399827003479,6.589833736419678,-1.1850436925888062,-0.178367406129837,-1.5356699228286743,#
2.940778970718384,-6.1399827003479,6.589833736419678,-1.1508362293243408,-0.1856975704431533,-1.6211885213851929,#
3.31884503364563,-6.927221298217773,6.254837989807129,-1.1398409605026243,-0.1624853760004043,-1.6578394174575806,#
3.617947816848755,-6.888936519622803,5.996413230895996,-0.9834640026092528,-0.1038440242409706,-1.7177023887634275,#
3.778266668319702,-6.228517532348633,5.233102798461914,-0.9822423458099364,-0.0952921733260154,-1.81177282333374,#
4.1347975730896,-5.723631858825684,4.520041942596436,-1.007897973060608,-0.1050657257437706,-1.8508671522140503,#
