accX,accY,accZ,gyrX,gyrY,gyrZ,annotation
8.492127418518066,-0.6819544434547424,1.241874933242798,0.4007157981395721,-0.5204418301582336,-0.4471401870250702,#
8.681159973144531,-1.0552347898483276,0.5886343717575073,0.0476460866630077,-0.3677300214767456,-0.4104893505573272,#
9.214759826660156,-1.5649060010910034,0.1842473447322845,-0.5534276366233826,-0.0378725305199623,-0.3750602006912231,#
9.635896682739258,-1.9525433778762815,-0.0358923412859439,-1.007897973060608,0.2626643180847168,-0.3054236173629761,#
9.68375301361084,-2.2372891902923584,-0.1651047617197036,-1.1850436925888062,0.4141544103622436,-0.2553341388702392,#
9.674181938171388,-2.462214469909668,-0.1579262912273407,-1.534448266029358,0.7220214009284973,-0.0989572554826736,#
9.674181938171388,-2.462214469909668,-0.1579262912273407,-1.817881464958191,0.9321528673171996,0.0513111688196659,#
9.90867805480957,-2.84506630897522,-0.0334995165467262,-1.907065153121948,0.9736905097961426,0.1136175915598869,#
10.078569412231444,-2.950350284576416,0.138783723115921,-1.979145050048828,0.9529216885566713,0.2199050188064575,#
10.040283203125,-3.1202406883239746,0.4666004180908203,-1.935163974761963,0.84541255235672,0.3200839459896087,#
9.506684303283691,-3.2781667709350586,0.8542376756668091,-1.8496454954147337,0.7611156702041626,0.3518480062484741,#
9.506684303283691,-3.2781667709350586,0.8542376756668091,-1.593089580535889,0.5326588153839111,0.3860554695129394,#
8.853443145751953,-3.517449140548706,1.2681961059570312,-1.4049487113952637,0.4043808877468109,0.388498842716217,#
8.774479866027832,-3.838087558746338,1.5529417991638184,-0.9272661209106444,0.0965138673782348,0.333522617816925,#
9.162117958068848,-3.742374420166016,1.4668002128601074,-0.3848337531089782,-0.2773246467113495,0.2247917801141739,#
9.152545928955078,-3.103491306304932,1.3136597871780396,-0.100178949534893,-0.4190412163734436,0.1771456897258758,#
8.951549530029297,-2.560320377349853,1.160519003868103,0.4288147687911987,-0.6084038615226746,0.1221694499254226,#
8.951549530029297,-2.560320377349853,1.160519003868103,0.7843278050422668,-0.6792621612548828,0.0830752253532409,#
8.870193481445312,-2.483749866485596,1.1724830865859983,0.901610553264618,-0.6939224600791931,0.0671931952238082,#
8.85105037689209,-2.4502503871917725,0.9236294627189636,0.9932376146316528,-0.6658235192298889,0.0757450610399246,#
9.09511947631836,-2.1846470832824707,0.6532405614852905,0.9969027042388916,-0.6365028619766235,0.0781884491443634,#
9.561718940734863,-1.8592231273651123,0.3469592928886413,0.9223793148994446,-0.5595360994338989,0.1038440242409706,#
9.561718940734863,-1.8592231273651123,0.3469592928886413,0.7769976854324341,-0.4495835602283478,0.1502684205770492,#
9.875179290771484,-1.8185452222824097,0.4426721632480621,0.7000309228897095,-0.3689517080783844,0.175924003124237,#
10.217352867126465,-1.9573287963867188,0.787238597869873,0.5815265774726868,-0.2186833024024963,0.2174616158008575,#
10.427922248840332,-2.060220241546631,0.7537391781806946,0.5436540246009827,-0.130721315741539,0.2602209150791168,#
10.861021995544434,-2.007578134536743,0.5048855543136597,0.5473191142082214,-0.1038440242409706,0.2834331095218658,#
10.861021995544434,-2.007578134536743,0.5048855543136597,0.5570926666259766,-0.0586413368582725,0.3151971697807312,#
11.3300142288208,-2.03629207611084,0.6771688461303711,0.5986303091049194,-0.0806318372488021,0.3176405727863312,#
11.011770248413086,-1.964507341384888,0.8087739944458008,0.6193991303443909,-0.0623064190149307,0.3323009014129638,#
9.841679573059082,-1.5314064025878906,0.6675975918769836,0.6829272508621216,0.0586413368582725,0.4214845895767212,#
8.999405860900879,-1.1700903177261353,0.4043869972229004,0.6707102656364441,0.1111741960048675,0.4825693070888519,#
8.683552742004395,-0.9475577473640442,0.0622133873403072,0.601073682308197,0.1270562261343002,0.5754181146621704,#
8.683552742004395,-0.9475577473640442,0.0622133873403072,0.4727957546710968,0.1026223376393318,0.6633800864219666,#
8.992227554321289,-0.8877372145652771,-0.1124626696109771,0.3799469769001007,0.1038440242409706,0.7061393857002258,#
9.57607650756836,-0.9595218896865844,-0.2799602448940277,0.1979145109653473,0.1038440242409706,0.7379034161567688,#
9.688538551330566,-0.8135597109794617,-0.5240281224250793,0.0415376126766204,0.1600419729948043,0.7317950129508972,#
9.664610862731934,-0.9978070855140686,-0.5934200286865234,-0.0207688063383102,0.2235700935125351,0.7183563709259033,#
9.664610862731934,-0.9978070855140686,-0.5934200286865234,-0.0928487852215766,0.3237490355968475,0.6426112651824951,#
9.588040351867676,-1.5026925802230835,-0.5359922647476196,-0.1258345395326614,0.3530696928501129,0.5900784730911255,#
9.554540634155272,-1.4859429597854614,-0.2847459018230438,-0.1844758540391922,0.3750602006912231,0.4789042472839355,#
8.7505521774292,-1.2705888748168943,-0.1818545311689376,-0.2162399291992187,0.3713951408863067,0.3982723951339721,#
8.097311973571777,-1.3639088869094849,-0.0669990330934524,-0.200357899069786,0.3860554695129394,0.3726168274879455,#
8.535198211669922,-1.6319050788879397,-0.2225324809551239,-0.2076880484819412,0.3151971697807312,0.2968717515468597,#
8.535198211669922,-1.6319050788879397,-0.2225324809551239,-0.2504473626613617,0.0989572554826736,0.1856975704431533,#
9.63828945159912,-1.765903115272522,-0.7417750358581543,-0.261442631483078,-0.0207688063383102,0.1221694499254226,#
10.514062881469728,-1.9070796966552732,-1.368694543838501,-0.2492256760597229,-0.1319430023431778,0.0097735561430454,#
10.901700019836426,-2.062613010406494,-1.7754744291305542,-0.1795890927314758,-0.069636583328247,-0.1075091138482093,#
10.954340934753418,-2.476571559906006,-1.8855443000793457,-0.1539334952831268,-0.0134386392310261,-0.1685938388109207,#
10.954340934753418,-2.476571559906006,-1.8855443000793457,-0.1014006435871124,0.1148392781615257,-0.2834331095218658,#
10.73420238494873,-2.7828526496887207,-1.4093725681304932,-0.0806318372488021,0.1710372269153595,-0.3371876776218414,#
10.07378387451172,-3.053241729736328,-0.9619146585464478,-0.0146603342145681,0.2309002727270126,-0.4263713657855987,#
9.138189315795898,-3.043670415878296,-0.519242525100708,0.0476460866630077,0.2309002727270126,-0.4605787992477417,#
8.807979583740234,-3.2446675300598145,-0.114855483174324,0.0891837030649185,0.199136197566986,-0.4691306948661804,#
8.807979583740234,-3.2446675300598145,-0.114855483174324,0.175924003124237,0.0256555844098329,-0.4764608442783355,#
9.10229778289795,-3.314059257507324,0.2153540551662445,0.2919849753379822,-0.21135313808918,-0.4532486498355865,#
9.463613510131836,-3.1130621433258057,0.0909272655844688,0.3799469769001007,-0.3066453039646148,-0.4288147687911987,#
9.351150512695312,-2.988635540008545,-0.0263210479170084,0.549762487411499,-0.4178195297718048,-0.3408527672290802,#
9.44447135925293,-2.7661027908325195,-0.12921242415905,0.6132906079292297,-0.448361873626709,-0.2895416021347046,#
9.55214786529541,-2.763710021972656,-0.2129612118005752,0.6646018028259277,-0.4764608442783355,-0.2052446752786636,#
9.55214786529541,-2.763710021972656,-0.2129612118005752,0.6597149968147278,-0.4471401870250702,-0.1429382413625717,#
9.463613510131836,-2.617748022079468,-0.0334995165467262,0.6487197875976562,-0.4056025743484497,-0.1148392781615257,#
9.42772102355957,-2.541177749633789,0.1363908797502517,0.6157339811325073,-0.2858764827251434,-0.0525328628718853,#
9.616753578186035,-2.57228422164917,0.1722832471132278,0.574196457862854,-0.199136197566986,-0.0109952501952648,#
9.686145782470703,-2.3736801147460938,0.117248311638832,0.546097457408905,-0.1832541674375534,0.0024433890357613,#
9.686145782470703,-2.3736801147460938,0.117248311638832,0.4471401870250702,-0.100178949534893,0.0513111688196659,#
9.62393283843994,-1.9932212829589844,-0.2009970992803573,0.3726168274879455,-0.0256555844098329,0.0794101431965828,#
9.757929801940918,-1.8113667964935305,-0.4450649619102478,0.1466033309698104,0.1062874197959899,0.130721315741539,#
10.076176643371582,-1.868794322013855,-0.5694918036460876,-0.1539334952831268,0.1905843466520309,0.1832541674375534,#
10.435098648071287,-2.177468776702881,-0.1507478207349777,-0.2883199155330658,0.2150182276964187,0.1954711079597473,#
10.413564682006836,-2.414358139038086,0.1842473447322845,-0.4740174412727356,0.2724378705024719,0.1918060332536697,#
10.413564682006836,-2.414358139038086,0.1842473447322845,-0.494786262512207,0.3139754831790924,0.1832541674375534,#
9.698110580444336,-2.502892255783081,0.318245381116867,-0.463022232055664,0.3090887069702148,0.1771456897258758,#
9.011369705200195,-2.313859462738037,0.397208571434021,-0.3762818872928619,0.2797680497169494,0.1808107793331146,#
8.788837432861328,-2.407179594039917,0.4235295951366424,-0.2504473626613617,0.1673721522092819,0.1710372269153595,#
9.08554744720459,-2.2755744457244877,0.3086740970611572,-0.1832541674375534,0.0879620015621185,0.1575985848903656,#
9.08554744720459,-2.2755744457244877,0.3086740970611572,-0.0085518611595034,-0.0598630309104919,0.1343863904476165,#
9.367900848388672,-1.9262222051620483,0.2177468687295913,0.0867403075098991,-0.1111741960048675,0.1221694499254226,#
9.674181938171388,-1.7515461444854736,-0.0430708117783069,0.2492256760597229,-0.152711808681488,0.0867403075098991,#
9.750752449035645,-1.648654818534851,-0.2225324809551239,0.3274141252040863,-0.152711808681488,0.0378725305199623,#
9.69093132019043,-1.7443678379058838,-0.2991028428077698,0.3176405727863312,-0.1209477484226226,0.0122169442474842,#
9.535398483276367,-1.8951154947280884,-0.1818545311689376,0.2333436459302902,-0.0122169442474842,-0.0342074446380138,#
9.535398483276367,-1.8951154947280884,-0.1818545311689376,0.1087308079004287,0.0378725305199623,-0.0830752253532409,#
9.645467758178713,-1.8185452222824097,-0.028713870793581,0.0549762547016143,0.0329857505857944,-0.0977355539798736,#
9.375079154968262,-1.7682960033416748,0.0167497582733631,-0.0354291386902332,0.0476460866630077,-0.0904053896665573,#
9.33440113067627,-1.902293920516968,0.0813559740781784,-0.0586413368582725,0.0525328628718853,-0.0781884491443634,#
9.35832977294922,-1.9334007501602173,-0.0334995165467262,-0.1160609796643257,0.0195471122860908,-0.0561979450285434,#
9.35832977294922,-1.9334007501602173,-0.0334995165467262,-0.155155211687088,-0.0122169442474842,-0.0488677769899368,#
9.449256896972656,-1.887937068939209,-0.0765703245997428,-0.1698155403137207,-0.0219905003905296,-0.0549762547016143,#
9.461220741271973,-1.9621145725250244,-0.0550349205732345,-0.1905843466520309,-0.0048867780715227,-0.0586413368582725,#
9.372685432434082,-2.038684844970703,0.0358923412859439,-0.1832541674375534,0.0354291386902332,-0.0549762547016143,#
9.34875774383545,-2.09850549697876,0.2177468687295913,-0.1685938388109207,0.0488677769899368,-0.0525328628718853,#
9.34875774383545,-2.09850549697876,0.2177468687295913,-0.1343863904476165,0.031764056533575,-0.0513111688196659,#
9.262616157531738,-2.0243279933929443,0.4522434771060943,-0.1111741960048675,0.0085518611595034,-0.0537545569241046,#
9.305686950683594,-2.076970100402832,0.3134597539901733,-0.0500894747674465,-0.0390942245721817,-0.0439810007810592,#
9.422935485839844,-1.8975083827972408,0.260817676782608,-0.0195471122860908,-0.0745233595371246,-0.0342074446380138,#
9.68375301361084,-1.9453648328781128,0.3038884699344635,-0.0134386392310261,-0.0855186134576797,-0.031764056533575,#
9.89432144165039,-1.9908283948898315,0.4354937374591827,-0.0097735561430454,-0.0977355539798736,-0.0366508327424526,#
9.89432144165039,-1.9908283948898315,0.4354937374591827,-0.007330167107284,-0.0952921733260154,-0.0378725305199623,#
10.054640769958496,-2.069791555404663,0.6675975918769836,-0.0012216945178806,-0.1038440242409706,-0.0452026948332786,#
10.045069694519045,-2.062613010406494,0.8087739944458008,0.0378725305199623,-0.1172826737165451,-0.0537545569241046,#
9.753145217895508,-1.9716858863830569,0.8470591902732849,0.0952921733260154,-0.1136175915598869,-0.0537545569241046,#
9.68375301361084,-1.832902193069458,1.06480610370636,0.1209477484226226,-0.1197260618209838,-0.0561979450285434,#
9.68375301361084,-1.832902193069458,1.06480610370636,0.1356080919504165,-0.1466033309698104,-0.0623064190149307,#
9.66221809387207,-1.6869399547576904,1.227518081665039,0.1392731666564941,-0.1502684205770492,-0.0574196390807628,#
9.647860527038574,-1.4572290182113647,1.277767300605774,0.1502684205770492,-0.1698155403137207,-0.0574196390807628,#
9.571290969848633,-1.4763716459274292,1.1653046607971191,0.155155211687088,-0.1502684205770492,-0.0390942245721817,#
9.547362327575684,-1.4668002128601074,1.155733346939087,0.130721315741539,-0.1209477484226226,-0.031764056533575,#
9.848857879638672,-1.7132610082626345,1.3375877141952517,0.0061084721237421,-0.0561979450285434,-0.040315918624401,#
9.848857879638672,-1.7132610082626345,1.3375877141952517,-0.1209477484226226,-0.0207688063383102,-0.0684148892760276,#
9.980463027954102,-1.7898313999176023,1.3184452056884766,-0.1649287492036819,0.0048867780715227,-0.0806318372488021,#
9.913464546203612,-1.6917256116867063,1.4189438819885254,-0.1832541674375534,0.0855186134576797,-0.0891837030649185,#
10.03549861907959,-1.6869399547576904,1.3902300596237185,-0.1380514800548553,0.1441599577665329,-0.0842969194054603,#
10.097711563110352,-1.6127625703811646,1.4069796800613403,-0.1221694499254226,0.1624853760004043,-0.0818535313010215,#
10.097711563110352,-1.6127625703811646,1.4069796800613403,-0.1514901220798492,0.2284568697214126,-0.0476460866630077,#
10.088139533996582,-1.584048628807068,1.4787644147872925,-0.1881409436464309,0.2773246467113495,-0.0329857505857944,#
10.095318794250488,-1.6534404754638672,1.380658507347107,-0.3384093642234802,0.3445178270339966,-0.0329857505857944,#
10.116853713989258,-1.6199408769607544,1.6175479888916016,-0.4813476204872131,0.3726168274879455,0.0158820282667875,#
10.155139923095703,-1.284945726394653,1.84965181350708,-0.5082249045372009,0.4019374847412109,0.031764056533575,#
10.155139923095703,-1.284945726394653,1.84965181350708,-0.5326588153839111,0.5070031881332397,0.1062874197959899,#
10.28195858001709,-1.1940184831619265,2.227717876434326,-0.7049177289009094,0.7440119385719299,0.2431172132492065,#
10.423135757446287,-0.9332008361816406,3.45045018196106,-0.9309312105178832,0.8820634484291077,0.3115321099758148,#
11.188838958740234,-0.2416750937700271,5.056034088134766,-1.5649906396865845,1.189930438995361,0.4092676639556885,#
11.856435775756836,-0.1124626696109771,5.460421085357666,-1.924168825149536,1.369519591331482,0.4813476204872131,#
12.378071784973145,-1.031306505203247,7.267002105712891,-2.9491703510284424,1.793447494506836,0.6474980711936951,#
12.378071784973145,-1.031306505203247,7.267002105712891,-4.179416656494141,2.3334364891052246,0.9590301513671876,#
12.5742826461792,-3.3020951747894287,7.465606689453125,-4.685198783874512,2.563115119934082,1.1264023780822754,#
12.172287940979004,-6.077769756317139,6.680760860443115,-5.617351531982422,2.8221142292022705,1.6517308950424194,#
10.978270530700684,-7.781459331512451,6.853044033050537,-6.404122352600098,3.335226058959961,2.2491395473480225,#
10.753345489501951,-10.222138404846191,5.642275810241699,-6.666786670684815,3.489159345626831,2.546011447906494,#
10.753345489501951,-10.222138404846191,5.642275810241699,-6.471315860748291,3.513593435287476,3.098217248916626,#
10.920842170715332,-11.612367630004885,4.938785552978516,-6.200099468231201,3.5563526153564453,3.3633251190185547,#
11.097911834716797,-11.169696807861328,4.3142595291137695,-5.638119697570801,3.74815845489502,3.76404070854187,#
11.169696807861328,-10.497312545776367,2.4813570976257324,-5.190979957580566,3.635762929916382,4.075572967529297,#
10.499706268310549,-10.703095436096191,1.8305093050003047,-5.156772613525391,3.5539093017578125,4.2221760749816895,#
9.858428955078123,-10.65523910522461,1.428515076637268,-4.889221668243408,3.3254523277282715,4.376109600067139,#
9.858428955078123,-10.65523910522461,1.428515076637268,-4.65099048614502,2.883198976516724,4.47750997543335,#
9.750752449035645,-10.411171913146973,0.1076770275831222,-4.340680599212647,2.6742892265319824,4.448189735412598,#
8.614161491394043,-9.164510726928713,-1.0456634759902954,-3.78358793258667,2.389634370803833,4.357784271240234,#
7.683353424072266,-8.219346046447754,-0.5359922647476196,-3.057901382446289,2.1245267391204834,4.290590763092041,#
6.805188179016113,-6.982256412506104,-1.007378339767456,-2.690171241760254,1.987696886062622,4.207515716552734,#
6.805188179016113,-6.982256412506104,-1.007378339767456,-2.102536201477051,1.6883817911148071,3.9643983840942383,#
5.565705299377441,-6.51326322555542,-1.3232309818267822,-1.7873390913009644,1.492910623550415,3.870327949523926,#
4.649254322052002,-6.510870456695557,-2.610569477081299,-1.0640958547592163,1.0396620035171509,3.56123948097229,#
4.0079779624938965,-6.168696403503418,-3.90987229347229,-0.494786262512207,0.7941014170646667,3.1898443698883057,#
3.486342430114746,-5.139782905578613,-3.682554006576538,-0.2773246467113495,0.7342383861541748,2.978491306304932,#
2.919243574142456,-4.500899314880371,-3.263810157775879,0.1258345395326614,0.6646018028259277,2.583883762359619,#
2.919243574142456,-4.500899314880371,-3.263810157775879,0.5204418301582336,0.7354600429534912,2.2576913833618164,#
1.9046868085861208,-5.443671703338623,-3.3475589752197266,0.6755970120429993,0.6975875496864319,2.1184182167053223,#
1.7347965240478516,-5.860023021697998,-3.936193227767944,0.9834640026092528,0.4960079491138458,1.878966212272644,#
2.203789472579956,-6.283552646636963,-4.256831645965576,1.068982720375061,0.4043808877468109,1.7629051208496094,#
2.249253273010254,-5.953342437744141,-3.950549840927124,1.200925588607788,0.282211422920227,1.5503302812576294,#
2.249253273010254,-5.953342437744141,-3.950549840927124,1.227802872657776,0.2345653474330902,1.3035480976104736,#
1.4548362493515017,-5.003392219543457,-3.90987229347229,1.1300673484802246,0.287098228931427,1.2314679622650146,#
0.0502492748200893,-5.962913990020752,-4.082155227661133,0.634059488773346,0.3115321099758148,1.1117420196533203,#
-0.6317051649093628,-7.015756130218506,-3.680161237716675,0.1185043603181839,0.0207688063383102,0.95658677816391,#
-1.3112668991088867,-7.329216003417969,-3.706482172012329,-0.0158820282667875,-0.1502684205770492,0.8747332096099854,#
-1.3112668991088867,-7.329216003417969,-3.706482172012329,0.0977355539798736,-0.3689517080783844,0.6584933400154114,#
-1.2969098091125488,-6.379265785217285,-4.07258415222168,0.3494046330451965,-0.4569137394428253,0.577861487865448,#
-0.8805587291717529,-5.491527557373047,-4.642076015472412,0.7660024166107178,-0.5241069197654724,0.4288147687911987,#
-0.5096712112426758,-6.570690631866455,-5.410171985626221,0.9236010909080504,-0.6352811455726624,0.287098228931427,#
0.4737788736820221,-7.427321434020996,-7.300501823425293,0.9077189564704896,-0.7782194018363953,0.2186833024024963,#
1.5672988891601562,-7.994420051574707,-9.253045082092283,0.652384877204895,-1.1569446325302124,0.0598630309104919,#
1.5672988891601562,-7.994420051574707,-9.253045082092283,0.1685938388109207,-1.538113355636597,-0.0989572554826736,left
3.0652055740356445,-8.34855842590332,-10.74138069152832,-0.1014006435871124,-1.783673882484436,-0.1905843466520309,left
3.8572301864624015,-7.767102241516113,-11.94497013092041,-0.6658235192298889,-2.245474576950073,-0.3396310806274414,left
5.333601474761963,-7.999206066131592,-13.2777738571167,-1.1251806020736694,-2.941840171813965,-0.3591781854629516,left
6.4079790115356445,-9.35832977294922,-15.71127223968506,-1.3426421880722046,-3.403640985488892,-0.4190412163734436,left
6.4079790115356445,-9.35832977294922,-15.71127223968506,-1.747023105621338,-4.2368364334106445,-0.5876350998878479,left
8.760124206542969,-11.629117965698242,-16.716259002685547,-2.310224294662476,-5.80793571472168,-0.9773555994033812,left
11.949756622314451,-11.990432739257812,-14.904891967773438,-2.5875487327575684,-7.2104411125183105,-1.290109395980835,left
14.316258430480955,-13.7108736038208,-13.404592514038086,-2.520355701446533,-7.965447902679443,-1.4342693090438845,left
16.718650817871094,-14.110475540161133,-10.966304779052734,-2.340766429901123,-9.454692840576172,-1.572320818901062,left
17.565710067749023,-14.876177787780762,-9.93260669708252,-1.766570210456848,-10.816883087158203,-1.571099042892456,left
17.565710067749023,-14.876177787780762,-9.93260669708252,-1.7250326871871948,-11.580442428588867,-1.4440428018569946,left
18.36252212524414,-14.912071228027344,-10.088139533996582,-2.0267910957336426,-13.281041145324709,-1.0983033180236816,left
24.21536445617676,-21.037694931030277,-6.613761901855469,-2.3212194442749023,-14.998743057250977,-0.8869501948356628,left
23.91386985778809,-24.612573623657227,-9.128618240356444,-2.170951128005981,-15.601038932800291,-1.115407109260559,left
22.805992126464844,-18.96072769165039,-14.5675048828125,-1.0103412866592407,-15.131908416748049,-1.1386191844940186,left
