accX,accY,accZ,gyrX,gyrY,gyrZ,annotation
7.893921852111816,-2.2229323387146,1.852044701576233,-1.397618532180786,-0.4972296357154846,-1.227802872657776,#
7.130610942840576,-1.674975872039795,2.344966173171997,-1.48802387714386,-0.3836120665073395,-1.1911520957946775,#
7.130610942840576,-1.674975872039795,2.344966173171997,-1.5368915796279907,-0.155155211687088,-1.031110167503357,#
6.314659118652344,-1.2969098091125488,2.65842604637146,-1.6040849685668943,-0.0500894747674465,-0.9028322100639344,#
5.764309883117676,-1.1222338676452637,2.67278265953064,-1.7311410903930664,0.1185043603181839,-0.5961868762969971,#
5.292923927307129,-0.973878800868988,2.5363922119140625,-1.8056644201278689,0.2296785563230514,-0.2797680497169494,#
4.953143119812012,-0.5670989155769348,2.244467735290528,-1.815437912940979,0.261442631483078,-0.1258345395326614,#
4.953143119812012,-0.5670989155769348,2.244467735290528,-1.838650107383728,0.2932066619396209,0.1319430023431778,#
4.886143684387207,-0.7752745151519775,2.3545374870300293,-1.8264333009719849,0.2919849753379822,0.3762818872928619,#
5.340780735015869,-1.5409778356552124,2.65842604637146,-1.7653485536575315,0.2541124522686004,0.4935645759105682,#
5.996413230895996,-2.232503652572632,3.225525140762329,-1.5234529972076416,0.1624853760004043,0.660936713218689,#
6.841079711914063,-2.407179594039917,3.1968109607696533,-1.3401988744735718,0.1502684205770492,0.7195780277252197,#
7.764709949493408,-2.304288148880005,3.297309637069702,-0.9345962405204772,0.1453816443681717,0.8050966858863831,#
7.764709949493408,-2.304288148880005,3.297309637069702,-0.5607577562332153,0.123391143977642,0.8283088207244873,#
8.405985832214355,-2.0171494483947754,3.2231321334838867,-0.4056025743484497,0.1417165547609329,0.8246437907218933,#
8.774479866027832,-1.7252250909805298,3.146562099456787,-0.282211422920227,0.1905843466520309,0.785549521446228,#
8.886943817138672,-1.8999011516571045,2.909672498703003,-0.333522617816925,0.2418954968452453,0.7342383861541748,#
8.731410026550293,-2.395215511322021,2.971885919570923,-0.3762818872928619,0.2553341388702392,0.6939224600791931,#
8.731410026550293,-2.395215511322021,2.971885919570923,-0.3848337531089782,0.2699944972991943,0.5888567566871643,#
8.886943817138672,-3.192025184631348,3.2374887466430664,-0.1869192570447921,0.2602209150791168,0.4434750974178314,#
